,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
735,66609,66609,5228712,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,sets,US,JP,ZM,T,,E,,9ee2e06a69,
474,78204,78204,5318075,1984.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,skulls,1.0,,ZA,ZW,,,,E,,2d87139515,
540,87966,87966,5390931,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather items,8.0,,US,GB,ID,T,,I,,484bb51496,
519,16527,16527,252748,1984.0,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,carvings,1.0,,US,XX,,,I,I,,,
512,75912,75912,5300530,1984.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,350.0,,CA,US,,T,A,E,,ad41757fff,
132,38982,38982,5036571,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,leather items,16.0,,US,AR,PY,T,,E,,bb67cea72c,
194,62585,62585,5224688,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,6.0,kg,US,HK,CF,T,,I,,086fc3e914,
584,74662,74662,5289995,1984.0,II,Neophema pulchella,Aves,Psittaciformes,Psittacidae,Neophema,live,12.0,,JP,NL,,T,,I,,,
443,94567,94567,5437703,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,8.0,,US,IT,AR,T,,I,,424b2b5472,
316,104967,104967,5486138,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather items,42.0,,US,CH,ID,T,,I,,3dce0ca12f,
457,5438,5438,67125,1984.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,251.0,,TR,IT,PY,,,E,,aa36b26566,
409,1261,1261,19552,1984.0,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,live,11.0,,US,GY,,T,,I,,27ce813195,
171,95660,95660,5438796,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,36.0,,US,IT,AR,T,,I,,e65610d7a1,
461,6846,6846,79084,1984.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,6.0,,SG,IT,PA,,,E,,3e0e64f82a,
994,13913,13913,212944,1984.0,II,Dendrobium capillipes,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,NL,IN,,T,A,E,,,
4,57004,57004,5219095,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,trophies,1.0,,GB,BW,,P,,E,,a65d154d48,
678,92140,92140,5408233,1984.0,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,live,12.0,,SE,NL,,,A,E,,,
70,99402,99402,5468338,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),268.0,,US,CH,NG,T,,I,,530a604f19,b115f4109b
368,26432,26432,385515,1984.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skins,2.0,,CA,ZW,,,,E,,070848201d,
719,11065,11065,162985,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),16.0,,JP,IT,PG,T,,I,,cc725a3384,
514,102610,102610,5472031,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),17.0,,CH,GB,SD,,,E,,5b14ae24ba,
452,7471,7471,93858,1984.0,II,Calanthe herbacea,,Orchidales,Orchidaceae,Calanthe,live,50.0,,NZ,IN,,T,A,E,,,
664,38912,38912,5031362,1984.0,II,Blossfeldia liliputana,,Caryophyllales,Cactaceae,Blossfeldia,live,3.0,,AU,US,,T,A,E,,33626d01d4,
522,45836,45836,5062594,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,US,IT,CO,,,E,,6c8f919639,
614,70309,70309,5239926,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,24.0,kg,FR,CF,,,,I,,,
285,35179,35179,5010134,1984.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,2.0,,US,IT,US,,,E,,cdfcb6ce28,
379,48936,48936,5086101,1984.0,II,Cereus repandus,,Caryophyllales,Cactaceae,Cereus,live,2000.0,,US,HN,,T,A,I,,e85fb541b7,
824,46379,46379,5063137,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),170.0,,US,FR,CO,,,E,,,
629,86285,86285,5389250,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,36.0,,US,ES,TH,T,,I,,4aa7f77bb2,
616,93431,93431,5426353,1984.0,II,Trichoglossus euteles,Aves,Psittaciformes,Loriidae,Trichoglossus,live,100.0,,DE,ID,,T,,I,,,
798,15740,15740,245119,1984.0,II,Encyclia spp.,,Orchidales,Orchidaceae,Encyclia,live,5.0,,US,MX,,T,,I,,27a75620d8,
294,20467,20467,318930,1984.0,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,skins,36.0,,CA,SE,,,,I,,,
9,82391,82391,5345717,1984.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,skins,2000.0,,SG,ID,,,,E,,026414752c,
211,7611,7611,96653,1984.0,II,Caracara plancus,Aves,Falconiformes,Falconidae,Caracara,live,2.0,,US,AR,,T,,I,,10f61dfaa3,
969,11139,11139,163059,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),8.0,,JP,IT,PG,T,,I,,cf463541bb,
446,105963,105963,5487952,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),7.0,,US,IT,ID,,,E,,f2ce980efa,
970,97081,97081,5440460,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),20.0,,JP,IT,AR,,,E,,e245c84e2e,
821,105476,105476,5486647,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,43.0,,HK,JP,ID,T,,E,,0ef07805ee,
244,52744,52744,5145489,1984.0,II,Eos rubra,Aves,Psittaciformes,Loriidae,Eos,live,50.0,,JP,ID,,T,,I,,31a01d55f7,
926,78812,78812,5325744,1984.0,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,live,50.0,,GB,KE,,,,I,,,
297,40234,40234,5037910,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,leather products (small),1.0,,CH,IT,PY,,,E,,8e0785e8eb,
315,68068,68068,5230378,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,feet,4.0,,US,ZW,,,,E,,416c15cc43,
185,41640,41640,5057167,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),414.0,,FR,CH,CO,,,E,,,
654,97018,97018,5440397,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skins,544.0,,AT,GB,AR,,,E,,14f17addac,
0,1667,1667,24726,1984.0,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,garments,10.0,,DE,TN,ZA,T,,E,,9f185c248f,
714,60858,60858,5222961,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,3062.0,,US,HK,CF,T,,I,,2cf1d06b62,a4b4cc3072
386,83916,83916,5373094,1984.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,live,155.0,,US,TH,,T,,I,,,
659,36697,36697,5018389,1984.0,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,live,9.0,,US,HN,,T,,I,,5568af07c7,
987,75025,75025,5295167,1984.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,50.0,,NL,CR,,,,E,,5a2e4b7a4f,
558,34186,34186,5006715,1984.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,20.0,,CY,NL,,,C,E,,8073d0c49f,
340,53658,53658,5152341,1984.0,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,leather items,82.0,,US,IT,GY,,,E,,495c018cd6,
407,20560,20560,319079,1984.0,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,skins,39.0,,IT,SU,,T,,I,,f220a226b4,
284,114168,114168,13465258,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,150.0,,US,IT,PY,,,E,,bc4b0dc445,
622,24887,24887,361128,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,24.0,,US,FR,,,A,E,,,
334,9914,9914,140340,1984.0,II,Coryphantha delaetiana,,Caryophyllales,Cactaceae,Coryphantha,live,1.0,,IT,US,,T,A,E,,94ab81a01c,
915,32830,32830,3388718,1984.0,II,Psittacus erithacus timneh,Aves,Psittaciformes,Psittacidae,Psittacus,live,150.0,,BE,LR,,T,,I,,,
208,62833,62833,5224936,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,830.0,g,US,HK,CF,T,,I,,f0ef31f9b8,
22,10556,10556,162469,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,312.0,,JP,PG,,T,,E,,e1761ade56,
966,39650,39650,5037241,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,47.0,,US,ES,ID,T,,I,,eaa18f8c99,
304,48474,48474,5082735,1984.0,II,Cattleya schilleriana,,Orchidales,Orchidaceae,Cattleya,live,20.0,,US,BR,,T,,I,,61e563b683,
246,25128,25128,372203,1984.0,II,Orthopsittaca manilata,Aves,Psittaciformes,Psittacidae,Orthopsittaca,live,71.0,,DE,GY,,,,E,,,
852,21195,21195,331323,1984.0,II,Miltonia spectabilis,,Orchidales,Orchidaceae,Miltonia,live,22.0,,DE,BR,,T,,I,,,
945,102613,102613,5472034,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,180.0,,CH,IT,NG,,,E,,8b794192f4,
497,109767,109767,13224657,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,37.0,,GB,HK,XX,,,I,,,
312,57624,57624,5219715,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory scraps,552.0,kg,TW,HK,CF,T,,E,,84cbdf8c4e,
585,62439,62439,5224542,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skins,1.0,,US,ZA,,T,,I,,17a43ec384,
130,26007,26007,385078,1984.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skulls,1.0,,FR,TZ,,H,,E,,dccf471c06,
200,111296,111296,13290946,1984.0,II,Odontochilus spp.,,Orchidales,Orchidaceae,Odontochilus,live,225.0,,US,IN,,T,A,I,,addc90c3c7,
713,61690,61690,5223793,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,770.0,,US,HK,CD,T,,I,,c049e437a5,
463,85940,85940,5380380,1984.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,50.0,,CH,TG,,T,,E,,98735605a0,
40,46380,46380,5063138,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),17.0,,US,FR,CO,,,E,,,
251,111241,111241,13288345,1984.0,II,Notylia spp.,,Orchidales,Orchidaceae,Notylia,live,1.0,,JP,US,,T,A,E,,9e13feb0b9,
983,106656,106656,5488645,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1230.0,,FR,MA,IN,,,I,,,
303,29731,29731,435866,1984.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,5.0,,CH,IT,ID,,,E,,3cfbf0ae13,
511,84633,84633,5374129,1984.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,197.0,,CA,IT,TH,,,E,,5ad42e4e24,
982,74610,74610,5289845,1984.0,II,Neophema elegans,Aves,Psittaciformes,Psittacidae,Neophema,live,2.0,,AE,NL,,,C,E,,f52a25d26d,
45,93665,93665,5436749,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),1.0,,US,AR,PY,T,,E,,c3416d1c09,
998,54723,54723,5165671,1984.0,I,Hapalemur griseus,Mammalia,Primates,Lemuridae,Hapalemur,live,2.0,,US,MG,,Z,,I,,c100ab787b,
601,109260,109260,13190342,1984.0,II,Goodyera spp.,,Orchidales,Orchidaceae,Goodyera,live,8.0,,CH,IN,,,A,I,,,
131,88196,88196,5391161,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,169.0,,US,IT,SG,T,,I,,4534b2145c,
757,32112,32112,481971,1984.0,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,shoes,3.0,,US,HK,XX,T,,I,,,
854,72014,72014,5270585,1984.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,3.0,,US,CA,,T,,I,,98566fcc31,
681,71808,71808,5270379,1984.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,3.0,,US,CA,,T,,I,,ec54598bc3,
168,4296,4296,54661,1984.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,45.0,,US,CA,,T,A,I,,46e8a8b055,
475,68332,68332,5230642,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skins,46.451,m,GB,ZW,,,,E,,fdd362a5a8,
929,22748,22748,358573,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,6900.0,,KR,JP,,T,A,E,,4a404fb1d4,
188,42710,42710,5058316,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),170.0,,US,CH,CO,T,,I,,b23a73c95a,
425,2469,2469,30929,1984.0,II,Barnardius zonarius,Aves,Psittaciformes,Psittacidae,Barnardius,live,6.0,,GB,BE,,,C,I,,5434859bba,
387,33257,33257,5004455,1984.0,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,live,200.0,,NL,TZ,,T,,E,,0b3a349613,
761,16130,16130,248552,1984.0,II,Epidendrum parkinsonianum,,Orchidales,Orchidaceae,Epidendrum,live,6.0,,NL,GT,,,,I,,04821e3059,
384,9719,9719,137934,1984.0,II,Comparettia coccinea,,Orchidales,Orchidaceae,Comparettia,live,3.0,,US,BR,,T,,I,,0463add0c7,
749,39727,39727,5037318,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,1.0,,CA,US,GY,T,,E,,5741f50bdd,
401,40412,40412,5038088,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,10.0,,US,IT,PY,,,E,,68800ba4ae,
609,70224,70224,5239841,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1.0,kg,IT,NG,,P,,I,,,
389,31689,31689,473926,1984.0,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,live,40.0,,DE,ID,,,,E,,b53191c067,
691,104113,104113,5485259,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,NO,CA,,,,E,,,
509,102498,102498,5471919,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,9.0,,GB,CH,ML,,,I,,df653ed739,
44,56350,56350,5178471,1984.0,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,carapaces,1.0,,US,PR,XX,,I,I,,,
148,17952,17952,274769,1984.0,II,Falco biarmicus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,DE,DK,,T,C,E,,,
403,51102,51102,5124534,1984.0,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,475.0,,CH,NL,,,A,E,,,
423,39435,39435,5037026,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,387.0,,US,ES,PY,T,,I,,9969082253,
338,3672,3672,44587,1984.0,II,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,live,10.0,,TH,ID,,,,E,,fc5ba1bfd4,
859,47529,47529,5076639,1984.0,II,Calanthe spp.,,Orchidales,Orchidaceae,Calanthe,live,3.0,,GB,NL,,,A,E,,,
790,18384,18384,281762,1984.0,II,Gongora quinquenervis,,Orchidales,Orchidaceae,Gongora,live,1.0,,US,CR,,S,,I,,e77e55c59a,
249,31881,31881,477741,1984.0,II,Troides riedeli,Insecta,Lepidoptera,Papilionidae,Troides,bodies,2.0,,CN,JP,XX,T,,E,,fad3fa4afb,
323,25229,25229,373176,1984.0,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,trophies,3.0,,CH,MN,,,,I,,,
411,48919,48919,5086013,1984.0,II,Cercopithecus spp.,Mammalia,Primates,Cercopithecidae,Cercopithecus,live,8.0,,US,TG,,T,,E,,743b1bd7d5,
679,5392,5392,67079,1984.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,424.0,,CH,IT,PY,,,E,,df19a11c8b,
871,48336,48336,5081893,1984.0,II,Cattleya intermedia,,Orchidales,Orchidaceae,Cattleya,live,2.0,,CA,US,,T,A,E,,975b1c8454,
100,52981,52981,5146438,1984.0,II,Epidendrum ciliare,,Orchidales,Orchidaceae,Epidendrum,live,10.0,,US,HN,,T,A,I,,e85fb541b7,
835,111303,111303,13290953,1984.0,II,Odontochilus spp.,,Orchidales,Orchidaceae,Odontochilus,live,2.0,,US,IN,,T,A,I,,dff53931d2,
889,16194,16194,249220,1984.0,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,63.0,,US,BO,,T,,I,,54ba32a401,
612,72583,72583,5275213,1984.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,24.0,,US,ID,,,,E,,87fcf5a38f,
236,43853,43853,5059459,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),3.0,,US,FR,CO,T,,I,,6bf8fda917,
494,89945,89945,5393603,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,20.0,,US,IT,SG,,,E,,d86888133a,
477,40549,40549,5038225,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,18.0,,US,IT,PY,,,E,,5f703f3f9f,
643,65551,65551,5227654,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,14.0,,JP,HK,,T,,I,,,
265,50877,50877,5123023,1984.0,II,Cycnoches ventricosum,,Orchidales,Orchidaceae,Cycnoches,live,15.0,,DK,GT,,T,,E,,ecb01febed,
412,13956,13956,213748,1984.0,II,Dendrobium chrysotoxum,,Orchidales,Orchidaceae,Dendrobium,live,6.0,,AU,TH,,T,A,I,,,
552,112429,112429,13324360,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1.0,,FR,US,,T,A,E,,9e13feb0b9,
747,108305,108305,13108908,1984.0,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,live,5.0,,DE,BR,,T,A,I,,,
490,72604,72604,5275234,1984.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,60.0,,US,ID,,,,E,,85c705a69b,
785,20400,20400,317804,1984.0,II,Lycaste leucantha,,Orchidales,Orchidaceae,Lycaste,live,1.0,,US,CR,,S,,E,,564fe21fa7,
720,36087,36087,5015763,1984.0,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,live,20.0,,CN,AR,,T,,E,,7b9f2eff3d,
779,35495,35495,5010450,1984.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HK,FR,US,,,E,,,
860,1163,1163,17616,1984.0,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,32.0,,US,GY,,T,,I,,632e6e9eef,
154,57879,57879,5219970,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,33.0,kg,US,TZ,,H,,E,,2d511bd2fc,
226,53919,53919,5154318,1984.0,II,Euphorbia makallensis,,Euphorbiales,Euphorbiaceae,Euphorbia,live,400.0,,DE,US,,T,A,E,,6489d13571,
396,52864,52864,5145609,1984.0,II,Eos rubra,Aves,Psittaciformes,Loriidae,Eos,live,15.0,,US,ID,,,,E,,3f12485d5c,
936,98399,98399,5457343,1984.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,1.0,,GR,IT,XX,Q,,I,,8891e726dd,
529,103911,103911,5473332,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,126.0,,CH,FR,ML,,,E,,954957db03,
799,21731,21731,342853,1984.0,II,Neopsephotus bourkii,Aves,Psittaciformes,Psittacidae,Neopsephotus,live,6.0,,AN,NL,,,C,E,,388f108d69,
699,69226,69226,5238843,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,6.0,,GB,NG,,,,I,,,
120,92974,92974,5420175,1984.0,II,Stanhopea oculata,,Orchidales,Orchidaceae,Stanhopea,live,10.0,,NL,GT,,,,I,,bc42a1c782,
674,3755,3755,47357,1984.0,II,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,live,56.0,,US,ID,,T,,I,,d34178c03e,
142,107208,107208,5792891,1984.0,II,Platycercus adscitus,Aves,Psittaciformes,Psittacidae,Platycercus,live,12.0,,GB,BE,,,C,I,,c5319847db,
796,37439,37439,5022241,1984.0,II,Anigozanthos pulcherrimus,,Liliales,Haemodoraceae,Anigozanthos,flowers,4.0,sets,US,AU,,T,,E,,042809292c,
172,43878,43878,5059484,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,34.0,,JP,AT,CO,,,E,,,
347,34663,34663,5009408,1984.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,11.0,,US,ES,US,T,,I,,fc5f255ec8,
191,38941,38941,5036529,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,97.0,,DE,DD,,,C,E,,,
898,93305,93305,5424380,1984.0,II,Thelocactus bicolor,,Caryophyllales,Cactaceae,Thelocactus,live,1.0,,JP,US,,T,A,E,,36e151ddce,
434,105889,105889,5487878,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,76.0,,AT,IT,PH,,,E,,af1c971c71,
996,83546,83546,5372723,1984.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,115.0,,DE,CH,VN,,,E,,,
324,25501,25501,377194,1984.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,45.36,kg,HK,US,,T,,I,,1847c25e5c,
533,52042,52042,5138143,1984.0,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,live,2020.0,,FR,NL,,,A,E,,,
868,97314,97314,5440693,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,24.0,,ZA,IT,AR,,,E,,b9e84a34c6,
263,11322,11322,163242,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,FR,SG,T,,I,,eedd00fe65,
330,32233,32233,485692,1984.0,II,Uebelmannia pectinifera,,Caryophyllales,Cactaceae,Uebelmannia,live,1.0,,ZA,US,,T,A,E,,4e77b95848,
559,93673,93673,5436757,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skin pieces,32.0,kg,US,AR,PY,T,,E,,5159a1724f,
25,18135,18135,277501,1984.0,II,Ferocactus hamatacanthus,,Caryophyllales,Cactaceae,Ferocactus,live,25.0,,US,MX,,T,,I,,e85fb541b7,
276,40737,40737,5041865,1984.0,II,Bowenia spp.,,Cycadales,Stangeriaceae,Bowenia,live,3.0,,JP,ZA,,P,A,E,,a59469e2c1,
507,34045,34045,5006574,1984.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,60.0,,KW,NL,,,C,E,,0e6946a3cf,
167,5146,5146,66473,1984.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),140.0,,JP,IT,PY,T,,I,,383b91fee0,
495,69835,69835,5239452,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,live,2.0,,DE,ZW,,Q,,I,,,
539,59231,59231,5221334,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,84.0,,US,HK,CF,T,,I,,8e80a3d10d,
858,5210,5210,66537,1984.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,FR,PY,T,,I,,760606459b,
119,99568,99568,5468504,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),8.0,,US,IT,SD,T,,I,,,
827,81395,81395,5344364,1984.0,II,Pterostylis fischii,,Orchidales,Orchidaceae,Pterostylis,live,1.0,,US,AU,,T,,E,,0a877b3f97,
813,68776,68776,5232208,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,sets,GB,MW,,P,,E,,aa9622fa60,
673,10091,10091,144179,1984.0,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skulls,1.0,,TD,ZM,,T,,E,,,
151,16030,16030,248098,1984.0,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,live,15.0,,NL,US,HT,T,,E,,,
349,22245,22245,358070,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,22.0,,US,TH,,T,,I,,c183a3b980,
292,23701,23701,359526,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,62872.0,,JP,TH,,T,,I,,,
