,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
377,666659,666659,12093150,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CA,CH,US,T,W,E,,bc6bb6815e,f26130dd9b
751,207356,207356,4408919,2010,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,leather products (small),12.0,,PT,SN,,T,W,E,,54515d1968,
349,338515,338515,11517495,2010,II,Acropora valida,Anthozoa,Scleractinia,Acroporidae,Acropora,live,1.0,,US,ID,,T,F,I,,ebc9b37fc3,
687,619881,619881,11991084,2010,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),9.0,,IT,CH,ID,T,W,I,6e3513f480,48a78e7220,
389,300646,300646,4880686,2010,II,Parodia schumanniana,,Caryophyllales,Cactaceae,Parodia,live,4.0,,CH,NL,,T,A,I,,b1fd8f0b18,
37,498807,498807,11768305,2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skins,196.016,m2,ZA,MX,ZW,T,W,E,,,2243ddebfe
418,278607,278607,4757206,2010,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,3.0,,SA,TM,,P,C,I,16a576ac7c,,
455,40109,40109,4067485,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),20.0,,US,TH,CO,T,C,E,,331039d638,
681,138430,138430,4245365,2010,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,28.0,,JP,ID,,T,W,E,,76624965ad,
500,415228,415228,11610892,2010,II,Antipatharia spp.,Anthozoa,Antipatharia,,,raw corals,20000.0,g,US,TW,,T,W,I,,918dd7157b,
188,327578,327578,11502201,2010,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,0.3,kg,DE,CH,IT,T,C,I,cab2b4cdb4,2b2ab4eac6,
331,700490,700490,12126981,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,ES,CH,US,T,W,E,,64f392cd18,96650ad260
338,680917,680917,12107408,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,TH,CH,US,T,C,E,,30a3119f30,c922c82041
230,508048,508048,11783648,2010,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,0.05,ml,KR,US,VN,T,C,E,,a6f1f3ef9a,
48,2532,2532,4000348,2010,II,Accipiter spp.,Aves,Falconiformes,Accipitridae,Accipiter,feathers,15.0,,US,MX,,P,I,I,,,
947,676326,676326,12102817,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),29.0,,AE,CH,US,T,C,E,,31fd65cc64,c6880c11e2
270,508010,508010,11783610,2010,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,2.0,ml,CA,US,MU,T,W,E,,1e54c6b5fb,
710,598435,598435,11949260,2010,II,Trioceros deremensis,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,20.0,,CA,TZ,,T,W,E,,8d6bd811ec,
936,108297,108297,4186445,2010,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,leather products (small),10.0,,US,FR,AR,T,W,I,,4d1de1b41b,
778,185305,185305,4366216,2010,I,Phragmipedium caudatum,,Orchidales,Orchidaceae,Phragmipedium,live,4.0,,CA,US,,T,D,E,,d8589bb809,
692,460293,460293,11694259,2010,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,5.0,,US,ID,,T,W,I,,b84883d776,
