,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
426,186352,186352,186352,5905825,1988.0,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,specimens,24.0,,US,XX,,S,,I,,,
429,71153,71153,71153,5511377,1988.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,2.0,,US,IT,US,T,,I,,e82e309160,
894,91777,91777,91777,5578489,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,DE,GY,T,,E,,95654ad0c7,
843,195861,195861,195861,5939406,1988.0,III,Uraeginthus bengalus,Aves,Passeriformes,Estrildidae,Uraeginthus,live,25.0,,PT,SN,,T,,I,,,
79,86719,86719,86719,5573431,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,1.0,,JP,IT,GY,T,,I,,38d40caf93,
428,40791,40791,40791,308748,1988.0,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,shoes,1.0,,US,MX,,,,I,,,
218,9359,9359,9359,73231,1988.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),40.0,,BR,FR,PY,,,E,,7aab999a12,
49,188034,188034,188034,5923919,1988.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),10.0,,SE,CH,AR,T,,I,,457e885f67,
110,150268,150268,150268,5781686,1988.0,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,live,210.0,,US,KE,,T,,I,,f822264aac,
232,46266,46266,46266,343226,1988.0,II,Neopsephotus bourkii,Aves,Psittaciformes,Psittacidae,Neopsephotus,live,30.0,,JP,NL,,T,C,I,,1c60b4691b,
771,52288,52288,52288,397559,1988.0,II,Paphiopedilum micranthum,,Orchidales,Orchidaceae,Paphiopedilum,live,440.0,,JP,TW,,T,A,I,,984e976472,
590,110833,110833,110833,5649811,1988.0,II,Gongora spp.,,Orchidales,Orchidaceae,Gongora,live,2.0,,CO,EC,,,,E,,60197f26b1,
741,130707,130707,130707,5714491,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather products (small),1.0,,NO,ZW,,,,E,,,
551,88538,88538,88538,5575250,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,7.0,,HK,IT,CO,,,E,,317b1a6535,
566,212968,212968,212968,7274949,1988.0,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,skulls,1.0,,NO,GL,,P,W,E,,9bdf4c0fba,
896,93635,93635,93635,5580347,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,SA,FR,CO,,,E,,7062faf358,
289,147084,147084,147084,5766414,1988.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,120.0,,DE,BR,,T,A,I,,5a30e4407f,
369,61277,61277,61277,456072,1988.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),50.0,,US,AR,,,,E,,45120fe2a1,
535,150486,150486,150486,5782258,1988.0,II,Parodia horstii,,Caryophyllales,Cactaceae,Parodia,live,1.0,,XX,GB,,,A,E,,,
