,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
8,514793,514793,19620050,2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),284.0,,US,MX,CO,T,C,I,,4d1512fe5d,
246,398507,398507,19496549,2017,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,garments,1.0,,US,IT,PE,T,W,E,,4aa3340b53,
9,101401,101401,19092285,2017,II,Angraecum hybrid,,Orchidales,Orchidaceae,Angraecum,live,5.0,,CH,NL,,,A,E,,7f1705833c,
360,475749,475749,19576789,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),41.0,,US,CH,US,T,W,I,,a789d5aab9,
853,191493,191493,19197072,2017,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,live,2.0,,CH,NL,,,A,E,,f216c4e184,
64,50728,50728,19040839,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,1.0,,CH,IT,US,T,W,E,,de005cddf5,
160,706551,706551,19838180,2017,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,500.0,,JP,TH,,T,A,I,,33fc9203f9,
481,149512,149512,19150768,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,CH,IT,ZW,T,R,E,,69db714355,
191,489018,489018,19590284,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),500.0,,FR,TN,US,T,W,E,,6c98e269cd,
310,208497,208497,19217122,2017,II,Euphorbia horrida,,Euphorbiales,Euphorbiaceae,Euphorbia,live,10.0,,NO,NL,,,A,E,,4e3770a5fb,
307,588750,588750,19701368,2017,II,Echinophyllia spp.,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,live,15.0,,US,ID,,T,F,E,,4f684be24f,
759,207276,207276,19215899,2017,II,Euphorbia abyssinica,,Euphorbiales,Euphorbiaceae,Euphorbia,live,24.0,,NO,NL,,,A,E,,deb68a2474,
997,991147,991147,20182816,2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CN,FR,ID,T,W,I,07cd6123b9,03f2f69570,2a7c62a0ee
408,723976,723976,19861169,2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,90.0,,AE,NL,,T,A,I,52870af476,912f58ff77,
840,855512,855512,20011062,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),17.0,,ZA,AT,XX,T,W,I,084df215f4,f116faf2b6,
15,198488,198488,19205865,2017,II,Echinopsis ancistrophora,,Caryophyllales,Cactaceae,Echinopsis,live,12.0,,CH,NL,,,A,E,,bf2763b6c5,
196,636033,636033,19755082,2017,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,16.0,,US,ID,,T,W,I,,4251303837,
397,835835,835835,19990715,2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,1000.0,,SG,ID,,T,W,I,a7e488594b,9ee20a7f9c,
308,1003960,1003960,20197726,2017,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,1.0,,BR,MY,,T,D,I,126bac1eda,b45d882c05,
140,674228,674228,19799491,2017,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,4.0,,US,ID,,T,W,E,,d141da57b9,
706,925796,925796,20095412,2017,III,Fraxinus mandshurica,,Lamiales,Oleaceae,Fraxinus,logs,59.0,m3,CN,RU,,T,W,I,4a5842fb77,bfcb2dd6a6,
631,140989,140989,19142245,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),40.0,,CH,IT,ZA,T,C,E,,ea7432feac,
869,736550,736550,19876590,2017,II,Podophyllum hexandrum,,Ranunculales,Berberidaceae,Podophyllum,extract,32.0,kg,ZA,IN,,T,W,E,,6a4e0b797d,
192,184153,184153,19188646,2017,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,64.0,,RS,NL,,,A,E,,7acb408177,
447,895236,895236,20057544,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,1362.0,,FR,ID,,T,A,E,,ec30f246fa,
767,594725,594725,19708863,2017,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,US,ZA,,H,W,I,,3170175c9a,
770,919132,919132,20085608,2017,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ivory carvings,1.0,,FR,AR,,T,O,E,,e9c2cbbb4e,
332,974213,974213,20165882,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,sawn wood,72.0,m3,CN,NG,,T,W,I,ca2ca669bb,2f59e01030,
52,811722,811722,19965498,2017,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,US,ID,,T,W,I,,434f79a9ff,
260,596619,596619,19710794,2017,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,7.0,g,IT,US,MX,T,W,E,,aa19eb035f,
638,593722,593722,19707140,2017,I,Encephalartos princeps,,Cycadales,Zamiaceae,Encephalartos,live,1.0,,JP,ZA,,T,D,I,,009c373618,
385,962397,962397,20148494,2017,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.36,kg,CN,CA,,P,A,E,,5e3acaedc0,
659,416539,416539,19515455,2017,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,26.0,,US,FJ,,T,W,I,,5f757378b9,
462,370805,370805,19442197,2017,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),26.0,,QA,IT,AR,T,W,E,,5be4fb3574,
803,396718,396718,19494719,2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,CH,FR,ID,T,W,E,,918aa9fd3c,0c685e6ed2
235,177515,177515,19181984,2017,II,Dalbergia melanoxylon,,Fabales,Leguminosae,Dalbergia,carvings,0.8,kg,CH,DE,XX,T,O,E,,824d65d3e0,
810,156917,156917,19159482,2017,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,FR,CH,PG,T,C,I,c8adf614c3,,38303af609
852,41929,41929,19027889,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,ES,CH,US,T,W,I,c5cb7309d9,fb2355468c,5d7e33c354
372,694734,694734,19824281,2017,II,Muscarella spp.,,Orchidales,Orchidaceae,Muscarella,live,2.0,,DE,EC,,T,A,I,5c63916ead,b9bf6e7afc,
395,163555,163555,19168021,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,126.0,,GB,KR,IN,T,O,I,1d75c86df5,,
632,983136,983136,20174805,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,17.0,m3,CN,NG,,T,W,I,9d86d44d05,c0c2c3bced,
850,549639,549639,19659840,2017,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,CN,FR,TH,T,D,E,,fd9c400c9e,9e8ad52c3e
554,766148,766148,19909532,2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),254.0,,JP,KR,MY,T,W,I,,7fc91e4847,
230,153700,153700,19154956,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CH,FR,ZA,T,C,E,,5cad81f94d,da7c1b8d86
351,338679,338679,19408218,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CA,IT,VN,T,C,E,,b207073825,
688,903537,903537,20065845,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,0.032,m3,AT,CN,ID,T,O,E,,7a59873163,
356,394363,394363,19492364,2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,IT,ID,P,W,E,,d6ecf16a3f,
859,985444,985444,20177113,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,17.0,m3,CN,SL,,T,W,I,140d77c2c0,f3f38b328f,
123,76632,76632,19066743,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),400.0,,FR,MG,US,T,W,I,dedead6f88,,0bcd3c1f63
797,281733,281733,19333290,2017,I,Paphiopedilum hybrid,,Orchidales,Orchidaceae,Paphiopedilum,live,11.0,,HK,NL,,,A,E,,6770319458,
596,900449,900449,20062757,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,24.8502,m3,CN,ID,,T,A,E,,0d725987a9,
99,92633,92633,19082749,2017,II,Aloe ferox,,Liliales,Liliaceae,Aloe,derivatives,660.0,,DE,ZA,,T,W,I,dcbe40d6c8,b2c5e1be45,
622,351472,351472,19422749,2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),4.0,,SG,IT,VN,T,C,E,,2203b94296,
910,677536,677536,19805066,2017,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,7.0,,AE,GR,US,T,W,I,bcb81166ee,8a1db814bd,
403,685911,685911,19814072,2017,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,5.0,,FR,ID,,T,F,E,,603d33ea50,
327,1009149,1009149,20207988,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,CN,CA,,H,W,E,,d73d6e4c55,
480,252433,252433,19292714,2017,II,Mammillaria marksiana,,Caryophyllales,Cactaceae,Mammillaria,live,2.0,,CH,NL,,,A,E,,e77b7923b7,
466,936027,936027,20110531,2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,trophies,1.0,,AR,MZ,XX,H,W,I,,c6e8dd7fa4,
475,333981,333981,19403520,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CH,IT,VN,T,C,E,,f23c73cca3,
757,777060,777060,19923680,2017,II,Scaphirhynchus platorynchus,Actinopteri,Acipenseriformes,Acipenseridae,Scaphirhynchus,caviar,51.0,kg,JP,US,,T,W,E,,9db06bee6b,
834,34125,34125,19020084,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),18.0,,DE,CH,US,T,W,I,f864892449,ba501f6d05,88fb9cf30a
966,450616,450616,19550756,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AU,SG,US,T,W,E,,8c42307d1e,
841,278502,278502,19329882,2017,II,Pachycereus pringlei,,Caryophyllales,Cactaceae,Pachycereus,live,1.0,,NO,NL,,,A,E,,4f9d85ad8b,
989,575875,575875,19686805,2017,II,Dalbergia spp.,,Fabales,Leguminosae,Dalbergia,wood product,6.0,,JP,US,XX,T,O,I,,aca19da52b,
465,771082,771082,19914495,2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,16.0,,TN,FR,ID,T,W,I,3694ee1164,,
350,292228,292228,19345587,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,10.0,,KW,NL,,,A,E,,870a86176b,
367,377927,377927,19459635,2017,II,Stenocereus pruinosus,,Caryophyllales,Cactaceae,Stenocereus,live,24.0,,NO,NL,,,A,E,,af48c006a5,
95,635550,635550,19754581,2017,II,Fungia fragilis,Anthozoa,Scleractinia,Fungiidae,Fungia,live,1.0,,US,ID,,T,W,E,,6d99abb468,
668,325995,325995,19394751,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,16.5,m3,CN,GH,,T,W,E,,429ef93c2f,
206,69530,69530,19059641,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,3.0,,FR,SG,US,T,W,I,50841c7621,,1708338284
288,690954,690954,19820454,2017,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,5.0,,HK,ID,,T,F,E,,f3e143766c,
504,116843,116843,19111301,2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,US,ES,CO,T,C,E,,5d64afb495,a243b1e2d4
33,542216,542216,19651498,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,16.0,,JP,SG,ZM,T,R,I,,b8a16d9d04,
705,396266,396266,19494267,2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,AE,FR,ID,T,W,E,,b29c61f620,17d69a35f9
887,299068,299068,19352427,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,160.0,,TR,NL,,,A,E,,dab327d48f,
133,870833,870833,20027069,2017,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,skin pieces,5.0,,US,BR,,T,W,E,,ae9129a978,
999,378426,378426,19460134,2017,II,Stetsonia coryne,,Caryophyllales,Cactaceae,Stetsonia,live,39.0,,CH,NL,,,A,E,,c232c8ea1c,
98,782923,782923,19930956,2017,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,65.0,,CA,ID,,T,W,E,,9ff9d3e079,
292,533361,533361,19641681,2017,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,trophies,1.0,,US,ZA,,H,W,I,,cb0adcc2be,
949,757391,757391,19900535,2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,HK,FR,ID,T,W,E,,4b9ae302b3,1af7659899
878,816853,816853,19971379,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,I,,bdd933afd3,
832,255833,255833,19296114,2017,II,Mammillaria spinosissima,,Caryophyllales,Cactaceae,Mammillaria,live,2.0,,CH,NL,,,A,E,,029a0dcc58,
764,117471,117471,19112092,2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,,AE,IT,CO,T,C,E,,8469d380df,
927,471747,471747,19572787,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,AW,US,,T,W,E,,af8545c102,
564,157047,157047,19159612,2017,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,FR,CH,AU,T,C,I,1a7707ff47,,c2f32c8413
637,632557,632557,19749027,2017,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,live,30.0,,GB,FJ,,T,W,E,,2309df06f9,
217,26084,26084,19008463,2017,II,Acipenser hybrid,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,0.0091,kg,CN,DE,,T,C,E,,72aed3c6c6,
170,397709,397709,19495751,2017,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,cloth,5.49,m2,US,IT,PE,T,W,E,,8d185d631a,
411,737395,737395,19877943,2017,II,Polyphyllia talpina,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,live,5.0,,US,ID,,T,F,E,,bd9c670562,
65,750882,750882,19893973,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,FR,VN,T,C,I,,d7d61560c5,
796,899726,899726,20062034,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,28.574,m3,CN,ID,,T,A,E,,dca959b810,
435,876576,876576,20034583,2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,TH,SG,CO,T,C,I,b518a78897,64d1097410,bf53cff5d2
888,53145,53145,19043256,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,SG,IT,US,T,W,E,,d0e68bf1af,
163,888969,888969,20050382,2017,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CN,TH,,T,D,E,,3f0fdfd998,
142,399434,399434,19497488,2017,II,Zygopetalum hybrid,,Orchidales,Orchidaceae,Zygopetalum,live,12.0,,TR,NL,,,A,E,,e91a1b8f66,
684,791162,791162,19940030,2017,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,live,100.0,,NL,KE,,T,C,E,,d33785bb98,
592,507866,507866,19612376,2017,II,Bubo bubo,Aves,Strigiformes,Strigidae,Bubo,live,1.0,,JP,BE,,T,C,I,,35edf6adff,
565,433467,433467,19533472,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),0.25,,HK,FR,US,T,W,E,,657103448f,ce38a21bfb
991,46318,46318,19036429,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,20.0,,PT,CH,US,T,W,I,,8be990fea8,
780,93306,93306,19083432,2017,II,Aloe humilis,,Liliales,Liliaceae,Aloe,live,9.0,,NO,NL,,,A,E,,af2715bb3b,
122,52240,52240,19042351,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,IT,US,T,W,E,,cf091ecec1,
907,151842,151842,19153098,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,FR,CH,ZA,T,C,I,52def505a2,,609903f7c2
73,914391,914391,20077098,2017,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,820.0,,LK,TH,,T,A,E,,9b4cc3c784,
954,979959,979959,20171628,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,33.0,m3,CN,NG,,T,W,I,64ef54aeab,58866dce77,
231,529259,529259,19636419,2017,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,10.0,,US,ID,,T,F,E,,7b497a97c4,
444,499843,499843,19602525,2017,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,chips,500.0,,SA,ID,,T,W,E,,82219d939e,
464,573910,573910,19684840,2017,II,Dalbergia sissoo,,Fabales,Leguminosae,Dalbergia,wood product,5849.0,,US,IN,,T,A,I,,d319cdc9dd,
881,961085,961085,20147182,2017,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.12,kg,CN,CA,,P,A,E,,034ed4cb9a,
97,33068,33068,19019027,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,BE,HK,US,T,W,I,b1c2dd2a5c,5c9029d32a,df8221d7a6
433,948882,948882,20134979,2017,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.9,kg,CN,CA,,P,A,E,,41211fc678,
633,80062,80062,19070173,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1200.0,,CH,FR,US,T,W,E,,83df47a731,c7050f2e92
938,187611,187611,19192141,2017,II,Dendrobium nobile,,Orchidales,Orchidaceae,Dendrobium,live,10.0,,NO,NL,,,A,E,,7655345b0a,
787,753028,753028,19896137,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,live,21.0,,JP,ID,,T,C,E,,6df95a3276,
319,29988,29988,19015947,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,GB,CH,US,T,W,I,982e2d51c1,,1688b9da8c
561,815616,815616,19970142,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,68.0,kg,US,CA,,H,W,I,,,
969,3542,3542,18656348,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,AT,US,T,W,E,,c33564d47c,8ddacfc077
11,99577,99577,19089703,2017,II,Aloe variegata,,Liliales,Liliaceae,Aloe,live,4.0,,CH,NL,,,A,E,,ff7c4f23b5,
283,515263,515263,19620520,2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),76.0,,US,MX,CO,T,C,I,,b67f8b86e6,
63,251655,251655,19291936,2017,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,live,12.0,,NO,NL,,,A,E,,625d964227,
772,463365,463365,19564405,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,PT,US,T,W,I,,ddb068c70e,
378,4326,4326,18657132,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,CH,AT,US,T,W,E,,29dbeecde3,59adb7be57
377,912069,912069,20074377,2017,II,Dalbergia oliveri,,Fabales,Leguminosae,Dalbergia,roots,15.0,m3,CN,LA,,T,W,I,6ee82f5d91,206680d598,
476,981359,981359,20173028,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,sawn wood,23.0,m3,CN,BJ,,T,W,I,6f677e4b56,44df9d8038,
785,820861,820861,19975387,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
357,637306,637306,19756950,2017,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,3.0,,PE,ID,,T,F,E,,3000ba8352,
321,257304,257304,19297585,2017,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,8.0,,CH,NL,,,A,E,,a99f1e0826,
650,600921,600921,19715361,2017,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,5.0,,CN,ID,,T,F,E,,933bb237f6,
982,462326,462326,19563366,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,CH,US,T,W,I,,23626acad5,
295,826921,826921,19981773,2017,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),6.0,,JP,FR,ML,T,W,E,,a3f590d116,d0c2eb9f70
513,225869,225869,19245071,2017,II,Ferocactus pilosus,,Caryophyllales,Cactaceae,Ferocactus,live,1.0,,CH,NL,,,A,E,,90f4c88342,
514,824223,824223,19978749,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
545,201370,201370,19209545,2017,II,Encyclia gracilis,,Orchidales,Orchidaceae,Encyclia,live,1.0,,DE,EC,,T,A,I,9642c9e705,32d68213a2,
711,276900,276900,19327872,2017,II,Oreocereus trollii,,Caryophyllales,Cactaceae,Oreocereus,live,12.0,,CH,NL,,,A,E,,cde6674d84,
460,884810,884810,20046222,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CN,BE,ZW,T,R,I,5b62261ee1,9bfb514b28,b61a883fc8
735,678842,678842,19806396,2017,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,324.0,,DE,US,VN,M,C,E,,76ba374060,
571,206572,206572,19215166,2017,II,Espostoopsis dybowskii,,Caryophyllales,Cactaceae,Espostoopsis,live,2.0,,CH,NL,,,A,E,,3e8c55008f,
721,593600,593600,19706833,2017,I,Encephalartos horridus,,Cycadales,Zamiaceae,Encephalartos,live,1.0,,JP,TH,ZA,T,D,I,,451f8623bb,
937,110265,110265,19104722,2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,KR,IT,VE,T,W,E,,c10b949366,
607,851352,851352,20006891,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,CN,GB,US,T,W,I,cbe871e5ea,236975ec91,c96fd1c125
662,596001,596001,19710176,2017,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,600.0,kg,FR,JP,MX,T,W,E,,9503bb2a76,
51,965760,965760,20152155,2017,III,Pavo cristatus,Aves,Galliformes,Phasianidae,Pavo,feathers,14160.0,,US,CN,,T,C,E,,9706ec8a06,
138,28338,28338,19014155,2017,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,5.0,,IT,ID,,T,F,I,fe835320bd,e40a3eec0c,
330,381086,381086,19466369,2017,II,Thelocactus hexaedrophorus,,Caryophyllales,Cactaceae,Thelocactus,live,10.0,,CH,NL,,,A,E,,15225fe120,
428,581879,581879,19692809,2017,II,Dalbergia spp.,,Fabales,Leguminosae,Dalbergia,wood product,16.0,,LK,US,XX,T,O,E,,0770e0854b,
497,71795,71795,19061906,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,9.0,,FR,SG,US,T,W,I,db01d45ab2,,1708338284
212,161144,161144,19165313,2017,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,live,70.0,,FR,ID,,T,F,I,4477e47502,8edc796cad,
525,253270,253270,19293551,2017,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,live,6.0,,NO,NL,,,A,E,,db3330b3bf,
499,125798,125798,19120541,2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,10.0,,CN,IT,BO,T,W,E,,96af305507,
193,294146,294146,19347505,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,358.0,,KV,NL,,,A,E,,fbd384a94a,
152,845523,845523,20001060,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,FR,MG,US,T,W,E,,3f401a51d8,2a1fd30bf3
67,3086,3086,18655892,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,AT,CH,US,T,W,I,,fbcae47721,f4d11478dc
90,521498,521498,19627536,2017,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,trophies,1.0,,US,,,H,W,I,,18b2a4aeb7,
349,114334,114334,19108791,2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,,FR,CH,VE,T,W,I,e3624d8dad,,663ffa6bb2
523,946330,946330,20132427,2017,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.7,kg,CN,CA,,P,A,E,,ae83800525,
898,155749,155749,19158314,2017,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,AE,IT,AU,T,R,E,,c930d4e708,
754,1012942,1012942,20211797,2017,II,Vanda hybrid,,Orchidales,Orchidaceae,Vanda,live,1100.0,,VN,TH,,T,A,E,,3e5ffd4cd3,
977,371997,371997,19443401,2017,II,Sarracenia hybrid,,Nepenthales,Sarraceniaceae,Sarracenia,live,16.0,,CH,NL,,,A,E,,47eaeed44c,
549,252901,252901,19293182,2017,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,live,4.0,,NO,NL,,,A,E,,fd98aa115b,
993,787561,787561,19935619,2017,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,raw corals,20.0,,JP,AU,,T,W,I,,671879e4c4,
661,741165,741165,19882338,2017,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,8.0,,US,ID,,T,W,E,,5887223d30,
479,1000874,1000874,20192543,2017,II,Ranitomeya variabilis,Amphibia,Anura,Dendrobatidae,Ranitomeya,live,19.0,,CN,CA,,T,C,E,,83cc0e79ae,
