,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
27,463826,463826,463826,9687002,2006.0,II,Cycadaceae spp.,,Cycadales,Cycadaceae,,live,10.0,,CA,US,,T,A,E,,930f41f4e2,
250,562717,562717,562717,9818009,2006.0,II,Nepenthes spp.,,Nepenthales,Nepenthaceae,Nepenthes,live,10.0,,US,MY,,T,A,E,,f754ebadd9,
454,403596,403596,403596,9604549,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),5.0,,US,IT,US,T,W,I,,c8688ca3bf,
262,91423,91423,91423,3087085,2006.0,II,Caulastraea tumida,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,10.0,,CA,ID,,T,W,E,,ec71aad1e1,
413,289897,289897,289897,3457764,2006.0,II,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,87.0,m3,US,BO,,T,W,I,,434adb71ef,
295,303140,303140,303140,3482319,2006.0,II,Turbinaria mesenterina,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,27.0,,US,ID,,T,W,E,,271163dbbf,
878,775000,775000,775000,10146064,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),786.0,,HK,CH,US,T,C,E,,1507845607,80da24e8e7
121,192714,192714,192714,3285352,2006.0,II,Mammillaria senilis,,Caryophyllales,Cactaceae,Mammillaria,live,34.0,,US,CA,,T,A,E,,516c969d6e,
952,166618,166618,166618,3239159,2006.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,30.0,,US,ID,,T,W,I,,3f39866067,
665,389081,389081,389081,9590034,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,IT,CH,US,T,C,I,06daa211a1,6d899b2e98,
613,596285,596285,596285,9859426,2006.0,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,6.0,,DE,CO,,T,A,I,0009cdaf79,c998883ad1,
638,666937,666937,666937,9948561,2006.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,DE,US,,P,W,I,0ed4068956,93eec041be,
401,628623,628623,628623,9903757,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,IN,IT,ID,P,W,E,,f562e7d4f3,
716,789548,789548,789548,10160612,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),300.0,,CH,FR,US,T,W,I,,25443fd4d6,0df4c54af4
93,828873,828873,828873,10421084,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,FR,CH,ID,T,W,E,,7a200cfea9,91438d4cb6
241,31324,31324,31324,2853295,2006.0,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,live,10.0,,FR,ID,,T,W,I,61ba0ef2cf,5b94008114,
722,385996,385996,385996,9586949,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,IT,US,,T,C,I,570eec66ae,7d9b443211,
141,836421,836421,836421,10478890,2006.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),7.0,,JP,CH,CM,T,W,E,,afa404f0eb,020cbab30d
637,634331,634331,634331,9909465,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,20.0,pairs,HK,IT,ID,T,W,E,,6aa76cd7ea,
568,163938,163938,163938,3233887,2006.0,II,Galaxea astreata,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,5.0,,US,ID,,T,W,I,,1341cdcaff,
945,826643,826643,826643,10417905,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),7.0,pairs,AU,IT,VN,T,C,I,24b38ab9f4,,
196,135043,135043,135043,3176411,2006.0,II,Dendrobium lampongense,,Orchidales,Orchidaceae,Dendrobium,live,5.0,,KR,MY,,T,A,E,,cbcb392198,
117,188029,188029,188029,3279151,2006.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,leather products (small),1.0,,KR,HK,US,T,W,I,,6b41500b0f,
535,657835,657835,657835,9936368,2006.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,20.0,,SG,TO,,T,W,I,,f9776bdb37,
187,529506,529506,529506,9774610,2006.0,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,10.0,,JP,ID,,T,W,I,,045210a291,
598,692268,692268,692268,9977354,2006.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),10.0,,JP,FR,ML,T,W,E,,1f8159a36a,7ccb0adbad
676,377974,377974,377974,9578927,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,CH,US,T,W,I,,863c1d4946,
825,793040,793040,793040,10164104,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,CH,FR,US,T,W,I,,6e1fef17d1,a63301225c
757,127650,127650,127650,3162282,2006.0,II,Cycas circinalis,,Cycadales,Cycadaceae,Cycas,leaves,20.0,,US,CR,,T,A,E,,d925fe164f,
173,560566,560566,560566,9814437,2006.0,II,Myrtillocactus geometrizans,,Caryophyllales,Cactaceae,Myrtillocactus,live,216.0,,US,CA,,T,A,E,,ba39160e93,
330,640654,640654,640654,9916263,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),53.0,pairs,US,MX,ID,T,W,E,,,
559,322865,322865,322865,9506267,2006.0,II,Acropora gemmifera,Anthozoa,Scleractinia,Acroporidae,Acropora,live,8.0,,CA,ID,,T,W,I,,0c7bcce6c4,
891,578488,578488,578488,9836307,2006.0,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,live,70.0,,US,CA,,T,A,I,,30f5fab9fe,
615,686166,686166,686166,9969010,2006.0,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,live,60.0,,US,MY,,T,A,E,,1535c0f47a,
119,69994,69994,69994,3045898,2006.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),7.0,,JP,IT,CO,T,C,E,,e320c908e1,
104,742968,742968,742968,10114032,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,HK,CH,US,T,C,E,,23aefc411a,064b0a72bf
585,279640,279640,279640,3429636,2006.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,200.0,,DE,ID,,T,W,E,,3ffcff3c07,
423,239219,239219,239219,3355385,2006.0,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,live,5.0,,US,TO,,T,W,I,,a27fac0ddd,
582,710447,710447,710447,10001471,2006.0,II,Acipenser persicus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,20.17,kg,CH,FR,IR,T,W,I,,f77cf33dc3,d39937df3e
707,255990,255990,255990,3390358,2006.0,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,skins,55.0,,KR,SG,MY,T,W,E,,30d7e1150c,
139,35149,35149,35149,2899724,2006.0,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,FR,MY,Q,W,E,,bb64bf9351,01441ea69c
902,325588,325588,325588,9512169,2006.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,25.0,,US,ID,,T,W,I,,b4c4aac267,
130,87182,87182,87182,3080357,2006.0,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,live,41.0,,US,CA,,T,A,E,,11a9c71386,
599,503070,503070,503070,9738090,2006.0,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,10.0,,US,ID,,T,W,E,,dec3228753,
642,574737,574737,574737,9832136,2006.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,20.0,,GB,TH,,,A,E,,66de552987,
670,310507,310507,310507,3512639,2006.0,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,chips,500.0,kg,SA,ID,,T,W,I,a97b29e37c,39973c18c1,
309,258004,258004,258004,3392372,2006.0,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,leather products (small),4.0,,JP,IT,ID,T,W,E,,ebba020ff6,
