,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
921,5014,5014,5189872,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather products (small),6.0,,JP,CA,,,,E,,,
385,1202,1202,241526,1978,II,Encyclia alata,,Orchidales,Orchidaceae,Encyclia,live,1.0,,US,CR,,,,E,,,
271,5515,5515,5273267,1978,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,60.0,,ES,GB,MY,,,E,,,
800,848,848,157927,1978,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),8.0,,DK,IT,XX,,,E,,,
482,3874,3874,5091106,1978,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,live,123.0,,CA,US,XX,,,E,,,
855,3668,3668,5077670,1978,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,5.0,,CH,FR,,,,I,,,
970,6647,6647,5429689,1978,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),42.0,,GB,IT,XX,,,E,,,
752,6904,6904,5458377,1978,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),54.0,,AT,IT,NG,,,E,,,
951,7591,7591,13494412,1978,II,Varanus varius,Reptilia,Sauria,Varanidae,Varanus,bodies,1.0,,US,AU,,,,E,,,
474,2603,2603,452208,1978,II,Rhynchostylis spp.,,Orchidales,Orchidaceae,Rhynchostylis,live,22.0,,GB,IN,,,,I,,,
236,1846,1846,321433,1978,II,Macaca assamensis,Mammalia,Primates,Cercopithecidae,Macaca,live,6.0,,CH,IT,,Z,,I,,,
273,5428,5428,5268272,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,2785.0,,IT,DE,US,,,E,,,
147,7198,7198,13133191,1978,II,Diplocaulobium spp.,,Orchidales,Orchidaceae,Diplocaulobium,live,1.0,,US,AU,,,,I,,,
184,963,963,182880,1978,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),46.0,,NO,IT,XX,,,E,,,
313,5331,5331,5267333,1978,II,Lycaste spp.,,Orchidales,Orchidaceae,Lycaste,live,1.0,,GR,GB,,,,E,,,
781,3582,3582,5050002,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),28.0,,US,IT,XX,,,I,,,
307,2257,2257,383607,1978,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,garments,1.0,,GB,CA,,,,E,,,
263,2765,2765,478214,1978,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),1.0,,CH,DE,CO,,,E,,,
743,3012,3012,5001003,1978,II,Accipiter gentilis,Aves,Falconiformes,Accipitridae,Accipiter,bodies,8.0,,DE,DK,,,,E,,,
785,6294,6294,5381725,1978,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,24.0,,US,ZA,SG,,,E,,,
990,5109,5109,5189967,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,132804.0,,DE,HK,,,,I,,,
358,4095,4095,5139765,1978,II,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,ivory carvings,5.0,kg,DK,HK,XX,,,I,,,
604,5012,5012,5189870,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,405.0,kg,HK,ZA,BW,T,,I,,,
715,5816,5816,5307888,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,roots,30.0,,US,AU,,,,E,,1366256ad1,
863,6092,6092,5335911,1978,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,1.0,,US,CR,,,,E,,,
290,240,240,52567,1978,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,1500.0,,US,PE,,T,,E,,,
79,5157,5157,5190163,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,20.0,kg,CH,CF,,,,I,,,
934,2920,2920,493454,1978,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,leather products (small),201.0,,XX,CH,XX,,,E,,,
137,2562,2562,439023,1978,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,shoes,2166.0,,US,ES,GB,,,I,,,
753,6023,6023,5326701,1978,II,Parodia werdermanniana,,Caryophyllales,Cactaceae,Parodia,live,45.0,,GB,UY,,,,E,,,
225,985,985,191630,1978,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,live,11.0,,BE,US,,,,E,,,
491,1133,1133,237682,1978,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,live,1.0,,GB,AR,,,,I,,,
76,6446,6446,5410109,1978,II,Sarcanthus spp.,,Orchidales,Orchidaceae,Sarcanthus,live,1.0,,US,IN,,,,I,,,
872,4738,4738,5189596,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather items,5.0,,ZA,BW,,,,E,,,
866,7170,7170,13084397,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,385.0,,FR,US,XX,,,E,,,
865,7272,7272,13179202,1978,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,live,3.0,,CH,DE,,Z,,I,,,
792,6248,6248,5370491,1978,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,4.0,,DE,TH,,,,I,,,
756,3912,3912,5093448,1978,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,3.0,,BE,GB,,,,E,,,
382,5228,5228,5190234,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,53.0,,US,FR,GA,,,I,,,
117,2883,2883,493328,1978,II,Varanus prasinus,Reptilia,Sauria,Varanidae,Varanus,live,3.0,,US,ID,,,,I,,,
707,4523,4523,5178075,1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,skins,88.0,,BE,GB,XX,,,E,,,
532,2984,2984,2529538,1978,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,133.0,kg,HK,BO,,T,,I,,,
403,7353,7353,13223262,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1968.0,kg,JP,GB,XX,,,E,,,
268,6186,6186,5369213,1978,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,garments,1.0,,JP,CA,,,,E,,,
314,6640,6640,5429682,1978,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),96.0,,FR,IT,XX,,,E,,,
900,7311,7311,13223220,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,214.0,kg,TH,HK,XX,,,E,,,
222,1379,1379,274715,1978,II,Facheiroa spp.,,Caryophyllales,Cactaceae,Facheiroa,live,1.0,,DE,GB,,,,E,,,
899,6445,6445,5410105,1978,II,Sarcanthus spp.,,Orchidales,Orchidaceae,Sarcanthus,live,1.0,,GB,JP,,,,I,,,
211,3095,3095,5028207,1978,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,live,245.0,,GB,US,MX,,,I,,,
153,5261,5261,5190267,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,248.0,,US,KE,,,,I,,,
799,3115,3115,5029531,1978,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,live,10.0,,GB,US,MX,,,I,,,
101,3599,3599,5077115,1978,I,Camelus bactrianus,Mammalia,Artiodactyla,Camelidae,Camelus,live,10.0,,US,NO,,,C,E,,,
717,3845,3845,5090519,1978,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,live,50.0,,US,SV,,,,I,,,
325,2125,2125,348671,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,3.0,,IN,US,,,,E,,,
844,882,882,182766,1978,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather items,3.0,,CH,FR,ID,,,E,,,
193,5957,5957,5320384,1978,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,GB,NL,,,C,I,,,
845,310,310,52647,1978,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,421.0,,XX,US,MX,,,E,,,
289,6821,6821,5455316,1978,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),40.0,,SE,IT,XX,,,E,,,
984,3746,3746,5085927,1978,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,live,1.0,,IN,DE,,Z,,I,,,
561,1585,1585,305162,1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,garments,1.0,,CA,JP,,,,I,,,
38,6073,6073,5330667,1978,II,Phoenicoparrus andinus,Aves,Ciconiiformes,Phoenicopteridae,Phoenicoparrus,live,3.0,,GB,US,,,,I,,,
400,521,521,95985,1978,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,bodies,3.0,,US,ZA,,,,E,,,
480,4767,4767,5189625,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1700.0,kg,JP,FR,SD,,,E,,,
609,5863,5863,5312337,1978,II,Otolemur crassicaudatus,Mammalia,Primates,Galagidae,Otolemur,live,2.0,,US,CA,,Z,,E,,,
396,733,733,141740,1978,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),13.0,,AT,IT,XX,,,E,,,
698,4315,4315,5165592,1978,II,Haliaeetus vocifer,Aves,Falconiformes,Accipitridae,Haliaeetus,live,2.0,,DD,XX,,,,I,,,
874,2271,2271,383621,1978,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skins,1.0,,MW,ZA,,,,E,,,
78,1777,1777,318385,1978,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,skins,33.0,,SE,DK,,T,,I,,,
105,4338,4338,5168251,1978,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,live,1.0,,US,IR,,,,I,,,
747,3233,3233,5040711,1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,live,379.0,,DD,XX,,,,I,,,
29,5804,5804,5307876,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,26.0,,US,AU,,,,E,,969028fda4,
360,5134,5134,5189992,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,66.0,,NL,DE,BW,,,E,,,
10,5659,5659,5285658,1978,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,live,1.0,,DE,CH,,,C,I,,,
957,6455,6455,5412924,1978,II,Schlumbergera spp.,,Caryophyllales,Cactaceae,Schlumbergera,live,1.0,,GB,IE,,,,I,,,
347,2374,2374,400834,1978,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,trophies,5.0,,US,ZA,,,,I,,,
1,4977,4977,5189835,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,15924.0,kg,HK,CF,,T,,I,,,
788,1849,1849,321461,1978,II,Macaca nigra,Mammalia,Primates,Cercopithecidae,Macaca,live,1.0,,SG,HK,,,,E,,,
209,161,161,29675,1978,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,live,10.0,,SE,GB,,Z,,I,,,
256,6171,6171,5340932,1978,III,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,53.0,,GB,GH,,,,E,,,
252,5132,5132,5189990,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,19.0,,CH,DE,BW,,,E,,,
346,1205,1205,244977,1978,II,Encyclia spp.,,Orchidales,Orchidaceae,Encyclia,live,1.0,,US,CR,,,,E,,,
110,1593,1593,305170,1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,skins,1084.0,,DD,GB,XX,,,E,,,
897,84,84,24422,1978,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,live,2.0,,DE,NL,,,,I,,,
613,2123,2123,348669,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,120.0,,HK,US,,,,E,,,
657,25,25,3362,1978,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,live,2.0,,US,IN,,,,I,,,
65,3050,3050,5013741,1978,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,1000.0,,GB,MT,,,,I,,,
2,3078,3078,5025193,1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,live,211.0,,US,PA,,,,I,,,
158,5651,5651,5285216,1978,II,Melocactus spp.,,Caryophyllales,Cactaceae,Melocactus,live,4.0,,GB,DE,,,,I,,,
460,1381,1381,274741,1978,II,Falco biarmicus,Aves,Falconiformes,Falconidae,Falco,live,27.0,,GB,NG,,,,I,,,
565,4178,4178,5151467,1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,live,1.0,,IT,CH,,,C,E,,,
579,7482,7482,13345472,1978,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,6.0,,BE,GB,,,,E,,,
86,3547,3547,5049967,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,79.0,,DE,IT,VE,,,E,,,
867,2244,2244,375661,1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,14.062,kg,US,CA,,,,I,,,
35,3120,3120,5030059,1978,II,Avonia papyracea,,Caryophyllales,Portulacaceae,Avonia,live,50.0,,US,ZA,,,,E,,,
302,5622,5622,5282953,1978,II,Manouria impressa,Reptilia,Testudines,Testudinidae,Manouria,live,155.0,,DE,TH,,,,I,,,
515,3585,3585,5076291,1978,II,Calabaria reinhardtii,Reptilia,Serpentes,Boidae,Calabaria,live,3.0,,US,LR,,,,I,,,
817,3738,3738,5085784,1978,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,live,1.0,,US,CH,CF,,,E,,,
964,333,333,62848,1978,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,60.0,,HK,CH,PE,T,,I,,,
633,4821,4821,5189679,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,3143.0,kg,HK,BE,CD,T,,I,,,
486,4270,4270,5162293,1978,II,Galago senegalensis,Mammalia,Primates,Galagidae,Galago,live,10.0,,DE,US,KE,,,E,,,
245,6046,6046,5328107,1978,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,9.0,,GB,TW,,,,I,,,
552,6065,6065,5330455,1978,II,Phelsuma spp.,Reptilia,Sauria,Gekkonidae,Phelsuma,bodies,89.0,,GB,SC,,S,,E,,,
298,1861,1861,321939,1978,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,live,5.0,,CH,DE,,T,,I,,,
991,4994,4994,5189852,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,843.0,kg,HK,ZA,BW,T,,I,,,
365,466,466,75681,1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),144.0,,AT,IT,XX,,,E,,,
675,5368,5368,5268212,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skin pieces,430.92,kg,GR,CA,,,,E,,,
566,334,334,62849,1978,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,200.0,kg,HK,DE,,T,,I,,,
664,4140,4140,5148186,1978,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,live,8.0,,US,GB,,,,I,,,
156,11,11,482,1978,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,live,21.0,,US,HN,,,,I,,,
291,1049,1049,221784,1978,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,12.0,,GB,PG,NL,,,I,,,
986,1082,1082,232850,1978,II,Didiereaceae spp.,,Caryophyllales,Didiereaceae,,live,3.0,,MU,MG,,,A,E,,,
755,7119,7119,10853718,1978,II,Naemorhedus goral,Mammalia,Artiodactyla,Bovidae,Naemorhedus,horns,2.0,,DK,NP,,,,E,,,
74,6224,6224,5370467,1978,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,125.0,,HK,TH,,T,,I,,,
5,1535,1535,304365,1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,skins,2.0,,AT,GB,XX,,,E,,,
172,5527,5527,5273300,1978,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,1993.0,,US,MY,,,,I,,,
200,2477,2477,426148,1978,II,Primates spp.,Mammalia,Primates,,,skins,18.0,,CH,DE,US,,,E,,,
650,7476,7476,13345466,1978,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,5.0,,GB,UY,,,,E,,,
162,2606,2606,452211,1978,II,Rhynchostylis spp.,,Orchidales,Orchidaceae,Rhynchostylis,live,4.0,,GB,US,,,,I,,,
196,1627,1627,305204,1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,skins,157.0,,DE,CA,,,,I,,,
129,5275,5275,5190281,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,123.0,,US,ZA,,,,I,,,
935,4663,4663,5189374,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,kg,JP,IN,,,,E,,,
