,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
245,130219,130219,130219,6144316,1991.0,II,Cymbidium erythraeum,,Orchidales,Orchidaceae,Cymbidium,live,5.0,,JP,IN,,T,A,E,,79209a0e72,
401,195739,195739,195739,6457413,1991.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),500.0,,MU,FR,CM,,W,E,,5353f6997e,
21,130601,130601,130601,6145688,1991.0,II,Cymbidium tracyanum,,Orchidales,Orchidaceae,Cymbidium,live,30.0,,JP,TH,,T,A,I,,4170ee6e21,
166,66712,66712,66712,875356,1991.0,II,Phelsuma seippi,Reptilia,Sauria,Gekkonidae,Phelsuma,live,50.0,,NL,MG,,T,,E,,a5e15b4a6c,
605,104362,104362,104362,6029617,1991.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,W,I,,d7ff965505,
141,218828,218828,218828,13437573,1991.0,II,Schlumbergera spp.,,Caryophyllales,Cactaceae,Schlumbergera,live,150.0,,US,CA,,T,A,I,,63daea1f2b,
443,131849,131849,131849,6152440,1991.0,II,Dendrobium lituiflorum,,Orchidales,Orchidaceae,Dendrobium,live,3.0,,AU,TH,,T,A,I,d1eeb4fe11,6bb8be26ff,
595,164061,164061,164061,6279076,1991.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,skins,543.0,,FR,AR,,,W,I,0749733b0a,d60441bd84,
851,178505,178505,178505,6345128,1991.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather items,50.0,,US,FR,ID,,W,E,,bcaa99f678,
848,183005,183005,183005,6365685,1991.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,raw corals,100.0,,US,ID,,,,E,,1b58975d98,
453,160344,160344,160344,6266322,1991.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,TZ,,,W,I,,67744d49d0,
939,43913,43913,43913,732397,1991.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,50.0,,DE,ID,,T,,I,94a5a4b293,,
70,213880,213880,213880,13307401,1991.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1.0,,US,BR,,T,A,I,,a539fdc3c3,
243,43549,43549,43549,732023,1991.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,120.0,,US,ID,,,,E,,1475a768ea,
597,41629,41629,41629,721635,1991.0,III,Estrilda astrild,Aves,Passeriformes,Estrildidae,Estrilda,live,150.0,,DE,TZ,,T,,I,724532acae,,
795,42217,42217,42217,723650,1991.0,III,Estrilda troglodytes,Aves,Passeriformes,Estrildidae,Estrilda,live,260.0,,FR,GN,,T,W,E,,a85808c72c,
937,68234,68234,68234,884634,1991.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,25.0,,US,ID,,,,E,,bdb4957f19,
414,8483,8483,8483,505809,1991.0,II,Alluaudia ascendens,,Caryophyllales,Didiereaceae,Alluaudia,live,1.0,,MU,MG,,P,,E,,1ad2b86b29,
178,220122,220122,220122,13468298,1991.0,I,Turbinicarpus spp.,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,10.0,,IT,US,,T,A,E,,11e4efb510,
625,160337,160337,160337,6266315,1991.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,2.0,,US,BW,,,W,I,,7bd9a6fa98,
96,67672,67672,67672,883212,1991.0,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,60.0,,US,ID,,,,E,,3ff70bd5b2,
