,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
638,749512,749512,14295313,2012,II,Goniopora lobata,Anthozoa,Scleractinia,Poritidae,Goniopora,live,17.0,,US,ID,,T,F,I,7d01bbf5a8,,
972,798918,798918,14453197,2012,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,8.0,,US,ID,,T,W,I,c3c94f3f95,,
232,89630,89630,4840259,2012,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,180.0,,JP,TW,,T,A,I,,4c5e94da46,
881,518963,518963,13641115,2012,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,FR,KR,PG,T,C,E,,0f597a350a,
482,386525,386525,13219732,2012,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skins,1.0,,SK,ZW,,H,W,E,,68e50ec8c6,
534,201351,201351,12704081,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,FR,US,T,W,E,,c209ce374e,b8359003eb
958,888217,888217,14639082,2012,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,CH,FR,VE,T,W,I,,89d17917e5,7b40c51152
663,235184,235184,12808776,2012,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,live,20.0,,EG,BE,,T,C,E,,f82b4125e3,
163,610084,610084,13820205,2012,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,30.0,,SE,ID,,T,F,E,,a536adee31,
441,660554,660554,13945536,2012,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,75.0,kg,US,ID,,T,W,E,,f96e7a5fcd,
984,237447,237447,12820485,2012,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,50.0,,US,KH,,T,F,E,,42c4adb705,
764,492686,492686,13596061,2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,CN,TH,CO,T,C,E,,c8689bbfc3,
168,585415,585415,13752960,2012,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,30.0,,US,ID,,T,W,E,,a9f4f4c752,
290,446200,446200,13522253,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,AU,SG,US,T,W,E,,c458d7eed3,
687,776361,776361,14353998,2012,II,Pyrrhura frontalis,Aves,Psittaciformes,Psittacidae,Pyrrhura,live,1.0,,US,CA,,P,C,I,73e0fe0a31,,
709,568413,568413,13727276,2012,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,specimens,13.0,,NO,ZA,,S,W,E,,f78bd5f83f,
361,643492,643492,13919220,2012,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,300.0,,ZA,CD,,T,W,E,,d1f3810e4c,
142,190510,190510,12693240,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,SG,FR,US,T,W,E,,7cdf9c8c5c,c5f5760c58
883,171767,171767,12674497,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,IT,CH,US,T,W,I,b067684fd0,76ed0623a5,
367,1049681,1049681,16180902,2012,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,carvings,1.0,,CA,FR,,P,O,I,c9fea2d1c2,,
660,684987,684987,13989560,2012,II,Vanda hybrid,,Orchidales,Orchidaceae,Vanda,live,35.0,,NC,TH,,,A,E,,0128881acf,
448,588003,588003,13755967,2012,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,trophies,1.0,,ZA,ZW,,H,W,I,690cabc2bc,bd214dfcac,
937,1003702,1003702,15059201,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,US,CH,US,T,W,E,,677d5dfc6d,a772f4e18e
