,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
385,39910,39910,39910,1139008,1997.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,150.0,,US,CA,,T,A,I,,5964a976a7,
786,119142,119142,119142,1440886,1997.0,II,Strombus gigas,Gastropoda,Mesogastropoda,Strombidae,Strombus,meat,300.0,kg,MQ,LC,,T,W,I,,f427e4ddaf,
903,263256,263256,263256,7419727,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,NO,CA,,H,W,E,,3fd8d49709,
63,102233,102233,102233,1371737,1997.0,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,10.0,,JP,ID,,T,W,E,,552ee931cd,
74,150844,150844,150844,7006213,1997.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,76.0,,US,FJ,,T,W,I,,55b55c974d,
878,11809,11809,11809,1039125,1997.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,live,2.0,,AT,CZ,,,I,I,,,
743,199780,199780,199780,7213702,1997.0,II,Hydnophora spp.,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,25.0,,GB,ID,,T,W,E,,9b6740ce78,
562,178285,178285,178285,7105232,1997.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,100.0,,US,CO,,T,C,I,,f428578c3c,
843,67314,67314,67314,1229577,1997.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,20.0,,US,ID,,T,W,E,,15a46e0a56,
240,53243,53243,53243,1172272,1997.0,I,Escobaria sneedii leei,,Caryophyllales,Cactaceae,Escobaria,seeds,100.0,,NL,US,,B,D,E,,11e4efb510,
828,30139,30139,30139,1107083,1997.0,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,live,23.0,,JP,GY,,T,W,E,,465831ecbd,
452,169724,169724,169724,7057334,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),10.0,,JP,IT,US,T,W,I,,1994de349a,
797,203033,203033,203033,7224533,1997.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,1.0,,ZA,BW,,H,W,E,,c559c36c1f,
975,262102,262102,262102,7418573,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,DE,CA,,H,W,E,,5045099b0d,
499,124439,124439,124439,1464307,1997.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,2.0,,NZ,FJ,,,I,I,,,
571,247637,247637,247637,7393768,1997.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),1.0,,CH,IT,PY,T,W,E,,1cf4b4d57b,
292,98823,98823,98823,1351825,1997.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,5.0,,US,ID,,T,W,E,,481fbed63b,
869,220182,220182,220182,7311052,1997.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,3000.0,,JP,TW,,T,A,I,,521e1be18f,
199,125353,125353,125353,1465221,1997.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,2.0,,NZ,FJ,,,I,I,,,
776,288890,288890,288890,7465626,1997.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,15.0,,ES,GH,,T,W,I,,fc5ebe8475,
739,216056,216056,216056,7299483,1997.0,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,5.0,,US,NZ,,T,D,I,,a7738b6e12,
103,291351,291351,291351,7469264,1997.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,FR,CM,T,W,I,,87621f9975,
957,114658,114658,114658,1411320,1997.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,2.0,,NZ,PF,,,I,I,,,
106,146588,146588,146588,6777841,1997.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,20.0,,MX,GH,,T,R,I,b10e9b0071,c0797db4e0,
540,22394,22394,22394,1078223,1997.0,II,Calanthe arisanensis,,Orchidales,Orchidaceae,Calanthe,live,5000.0,,JP,TW,,T,A,I,,71c37ad89c,
617,312782,312782,312782,13385428,1997.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,4.0,,DE,ID,,T,W,I,fb7902725a,ed1603e731,
