,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
227,552463,552463,12478170,2011,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,LB,FR,TD,T,W,E,,b0bae6f010,283ec46efc
391,206876,206876,4835187,2011,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1128.0,,JP,TW,,T,A,I,,bf14640fb9,
406,639517,639517,12578585,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,TR,CH,US,T,W,E,,8748e0b279,1278b7e6d5
826,97577,97577,4635459,2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,TH,ZW,T,R,E,,2d076b64d2,
576,554498,554498,12480205,2011,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),40.0,,US,FR,TD,T,W,E,,08fcb4c53b,e56098aa2b
357,750317,750317,12780782,2011,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,3.0,,HK,ID,,T,W,E,,34ca264d9e,
118,2215,2215,4029634,2011,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,skins,1.0,,DE,ZA,,T,C,I,e33a93ae5f,af178563cb,
553,933144,933144,14782959,2011,II,Masdevallia caudata,,Orchidales,Orchidaceae,Masdevallia,live,2.0,,US,EC,,T,A,E,,93ad992fcf,
388,24411,24411,4519334,2011,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,timber,250.0,kg,SG,ID,,T,W,I,,2993c55fb6,
179,52128,52128,4567051,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),166.0,,US,FR,CO,T,W,I,,769728847d,
201,170756,170756,4775880,2011,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,20.0,,US,ID,,T,W,I,,3fe538772d,
593,2993,2993,4079976,2011,II,Cattleya maxima,,Orchidales,Orchidaceae,Cattleya,live,30.0,,DE,EC,,T,A,I,0c9c341c71,8a50c06d94,
800,730754,730754,12748695,2011,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,10.0,,US,ID,,T,W,E,,b682b407d2,
638,154,154,3183037,2011,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,12.0,,GP,NL,,,A,E,,e36a51e3c2,
805,136588,136588,4716469,2011,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,trophies,1.0,,US,ZA,ZA,H,W,E,,0b948fba11,fa28ef86c2
282,419906,419906,12244327,2011,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,MC,FR,VE,T,W,E,,e56e4d803a,fd4c397968
405,695259,695259,12634327,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),168.0,,CH,IT,US,T,W,I,,61c6c9ca64,909e4466dd
428,640116,640116,12579184,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,E,,12b86f3d92,4149326a4a
532,646152,646152,12585220,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,TH,CH,US,T,W,E,,ab675e076b,768bb4e6f5
838,340586,340586,12071029,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,MA,IT,US,P,W,E,,a8c9c7f7c7,
610,925490,925490,14659953,2011,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,live,1.0,,US,EC,,T,A,E,,f37cb40aff,
647,255537,255537,4931237,2011,II,Rhipsalis teres,,Caryophyllales,Cactaceae,Rhipsalis,live,2.0,,CH,NL,,T,A,I,,37ab16115e,
359,87549,87549,4625408,2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,3.0,,SG,FR,ZW,T,C,I,,2b98815f82,
561,172169,172169,4777318,2011,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,12.0,,KR,ID,,T,W,E,,d1e9d28d07,
