,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
991,147157,147157,147157,7001005,1998.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,11.68,kg,SG,DE,RU,T,O,I,,560b69bb41,
617,51376,51376,51376,1231114,1998.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,10.0,,DE,ID,,T,W,E,,cb2c4f7c59,
580,320602,320602,320602,8007292,1998.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,200.0,,NL,VU,,,W,E,,3f0560de4e,
19,251334,251334,251334,7448916,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,P,W,I,,5745e7d18a,
953,72121,72121,72121,1306467,1998.0,II,Pachyseris spp.,Anthozoa,Scleractinia,Agariciidae,Pachyseris,live,19.0,,US,SB,,T,W,I,,a89785c256,
782,279503,279503,279503,7733215,1998.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,1.0,,US,CA,,P,W,E,,bd5be2ae2e,
952,270947,270947,270947,7602300,1998.0,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,live,8.0,,ES,SR,,T,W,E,,ebf755a58d,
5,282063,282063,282063,7757523,1998.0,II,Oberonia spp.,,Orchidales,Orchidaceae,Oberonia,live,10.0,,JP,PH,,T,A,I,,487c63b35d,
822,56,56,56,1000180,1998.0,II,Accipiter tachiro,Aves,Falconiformes,Accipitridae,Accipiter,live,2.0,,GB,ZA,,B,C,E,,5b923142f5,
980,54046,54046,54046,1233787,1998.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,60.0,,US,ID,,T,W,I,,b7a7ff4f9a,
996,29037,29037,29037,1117702,1998.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,99.0,,DE,ZA,,T,C,E,,38501202df,
720,72093,72093,72093,1306439,1998.0,II,Pachyseris spp.,Anthozoa,Scleractinia,Agariciidae,Pachyseris,raw corals,1.0,,US,FJ,,T,W,I,,fd23e16c07,
437,134659,134659,134659,1693123,1998.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,36.0,,US,CA,,T,A,E,,5256e45355,
558,190963,190963,190963,7190545,1998.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,15.0,,US,ID,,T,W,E,,215c504ab7,
374,259642,259642,259642,7477945,1998.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,live,2.0,,JP,TZ,,T,W,E,,934dacff95,
339,295452,295452,295452,7904564,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,228aa19825,
143,76473,76473,76473,1322554,1998.0,II,Papio spp.,Mammalia,Primates,Cercopithecidae,Papio,trophies,1.0,,US,ZW,,,W,I,,17079227b2,
738,315309,315309,315309,7924421,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,30.0,kg,US,CA,,H,W,E,,2eaeca6d49,
592,152482,152482,152482,7014859,1998.0,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,live,30.0,,ES,ZA,,T,C,I,,6727f8bc84,
309,89678,89678,89678,1378548,1998.0,II,Pseudeos fuscata,Aves,Psittaciformes,Loriidae,Pseudeos,live,10.0,,ES,ID,,T,W,I,,c769a53b0d,
520,193270,193270,193270,7194672,1998.0,II,Galanthus spp.,,Liliales,Amaryllidaceae,Galanthus,roots,1400.0,,US,NL,,T,A,I,,72110d6d30,
887,156184,156184,156184,7038595,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,JP,DE,US,T,C,E,,e2947ed3ef,745264100
308,277771,277771,277771,7699006,1998.0,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,teeth,2.0,,CA,ZW,,P,W,I,,65ebc23047,
91,203612,203612,203612,7264383,1998.0,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,live,1.0,,US,TO,,T,W,I,,e5d6c7541d,
158,308046,308046,308046,7917158,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,76c0ed0838,
293,220837,220837,220837,7328116,1998.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,10.0,,JP,ZA,,T,C,E,,2727956a4b,
173,14469,14469,14469,1057219,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1000.0,,SG,CO,,T,C,I,,b49c49c06d,
31,55437,55437,55437,1248155,1998.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,14.0,,DE,ID,,T,W,I,4e9f471811,4039635b76,
480,302717,302717,302717,7911829,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,,W,E,,c8c43823aa,
636,67717,67717,67717,1290453,1998.0,II,Naja sputatrix,Reptilia,Serpentes,Elapidae,Naja,skins,10.0,,US,SG,ID,T,W,I,,15dc567857,
589,210582,210582,210582,7292547,1998.0,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,live,100.0,,FR,TG,,T,W,I,,dd8a0f7329,
215,171896,171896,171896,7090020,1998.0,III,Amadina fasciata,Aves,Passeriformes,Estrildidae,Amadina,live,200.0,,PT,SN,,T,W,E,,e209e8055d,
279,274248,274248,274248,7636372,1998.0,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,20.0,,JP,ID,,T,W,I,,a377026890,
791,238417,238417,238417,7387404,1998.0,II,Troides cuneifera,Insecta,Lepidoptera,Papilionidae,Troides,bodies,20.0,,JP,ID,,T,F,E,,fef6ae35c7,
947,229468,229468,229468,7353826,1998.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,US,IT,MY,T,W,I,,b4bb20394b,
458,200641,200641,200641,7222335,1998.0,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,specimens,1.0,,MX,US,ID,S,F,I,,f2f811aae5,
80,309990,309990,309990,7919102,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,014547e2af,
924,148396,148396,148396,7003994,1998.0,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,eggs,3.45,kg,TH,FR,IR,T,O,E,,df8e1d69f4,
415,81671,81671,81671,1342265,1998.0,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,live,22.0,,ZA,NL,,T,C,E,,a6b6d1f5cd,
271,300464,300464,300464,7909576,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,2f850f105f,
141,79415,79415,79415,1332948,1998.0,I,Phragmipedium caudatum,,Orchidales,Orchidaceae,Phragmipedium,live,4.0,,US,EC,,T,A,I,,c499deb9ab,
256,92780,92780,92780,1393639,1998.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (large),10.0,,JP,IT,AR,T,W,E,,3ffee238a5,
272,45343,45343,45343,1200738,1998.0,III,Euplectes orix,Aves,Passeriformes,Ploceidae,Euplectes,live,400.0,,PT,GN,,T,W,E,,5eb6b403e8,
60,113781,113781,113781,1471737,1998.0,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,15.0,,JP,TZ,,T,W,E,,6f7dac0a6f,
62,14411,14411,14411,1057161,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1680.0,,IT,HU,CO,T,C,E,,f3cc1e97b3,
243,1737,1737,1737,1006605,1998.0,II,Agapornis nigrigenis,Aves,Psittaciformes,Psittacidae,Agapornis,live,100.0,,PT,ZA,,T,C,I,,8a84fd27aa,
949,267273,267273,267273,7536472,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,JP,CH,US,T,C,I,,be27b20cc6,
802,38184,38184,38184,1175172,1998.0,III,Estrilda troglodytes,Aves,Passeriformes,Estrildidae,Estrilda,live,200.0,,MT,SN,,T,W,I,,60bd4a4db0,
150,273312,273312,273312,7627054,1998.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,leather items,1.0,,US,CA,,T,W,E,,53ff5aae45,
227,174834,174834,174834,7099606,1998.0,II,Arachnis spp.,,Orchidales,Orchidaceae,Arachnis,live,20.0,,DE,IN,,T,A,I,7469160297,5e83aeffbf,
870,80694,80694,80694,1338314,1998.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,15.0,,FR,ID,,T,W,I,,18615bbc85,
492,71570,71570,71570,1304190,1998.0,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,40.0,,DE,ID,,T,R,I,0abc2ee7d1,767e72afc8,
769,22668,22668,22668,1091421,1998.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,12.0,,US,ID,,T,W,I,,,
655,188867,188867,188867,7185974,1998.0,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,raw corals,2.0,,FR,NC,,P,W,E,,9f0f7928c5,
671,19478,19478,19478,1088227,1998.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,1.0,,DE,ID,,T,W,E,,dc9d7c8ad4,
362,118852,118852,118852,1489681,1998.0,III,Turtur afer,Aves,Columbiformes,Columbidae,Turtur,live,50.0,,FR,SN,,T,W,E,,67e164dd18,
806,11621,11621,11621,1054371,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,BE,CH,CO,T,C,I,,ae6d2e5453,
392,15028,15028,15028,1057778,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,2000.0,,FR,CO,,T,C,I,,da37140584,
792,52687,52687,52687,1232425,1998.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,50.0,,HK,ID,,T,W,E,,25bc307a5d,
765,238062,238062,238062,7386247,1998.0,II,Trioceros deremensis,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,8.0,,US,TZ,,T,W,I,,27c27a7bdc,
955,326656,326656,326656,13296078,1998.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1.0,,CA,AU,,T,A,E,,eb959274d6,
199,155381,155381,155381,7037792,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),17.0,,DE,CH,US,T,C,I,683616cc31,245d1eabbb,de6ed7860b
428,10483,10483,10483,1053160,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),31.0,,DE,CH,CO,T,C,I,409ccdea49,184d1c1288,d7d4f5e20d
453,243548,243548,243548,7401761,1998.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,20.0,,NL,ID,,T,W,E,,df2090b7cf,
6,156039,156039,156039,7038450,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,JP,DE,US,T,C,E,,5f4b0a09f1,750d1057b9
835,63045,63045,63045,1270867,1998.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,5.0,,US,ID,,T,W,I,,,
12,203496,203496,203496,7264101,1998.0,I,Microcycas calocoma,,Cycadales,Zamiaceae,Microcycas,live,4.0,,AT,CZ,CU,T,W,E,,d12ecd6d28,
923,271175,271175,271175,7605619,1998.0,II,Antipatharia spp.,Anthozoa,Antipatharia,,,carvings,1200.0,,JP,TW,,T,W,I,,5c5da5881d,
683,25002,25002,25002,1102152,1998.0,II,Chamaeleo dilepis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,live,30.0,,US,TZ,,T,W,E,,e2a499a6f7,
46,236539,236539,236539,7380763,1998.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,78.0,,US,ID,,T,W,I,,6ba2ee156b,
908,154560,154560,154560,7036971,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),150.0,,DE,CH,US,T,C,I,ca94b7f761,5babd36583,095edb2aac
652,36325,36325,36325,1168606,1998.0,II,Encyclia hartwegii,,Orchidales,Orchidaceae,Encyclia,live,5.0,,AU,NZ,,T,A,E,,03ebb313ae,
400,65576,65576,65576,1280080,1998.0,II,Masdevallia uniflora,,Orchidales,Orchidaceae,Masdevallia,live,8.0,,JP,NZ,,T,A,E,,07855389e9,
475,31693,31693,31693,1136860,1998.0,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,live,52.0,,NL,CR,,T,A,I,5b4c0a918e,,
549,41640,41640,41640,1194585,1998.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,20.0,,JP,ID,,T,W,E,,737722361b,
499,249927,249927,249927,7447509,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,b553173147,
855,158800,158800,158800,7041516,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,US,IT,US,T,C,E,,8af34579e0,
730,261886,261886,261886,7490961,1998.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,2.0,,US,IT,ID,T,W,I,,7d37e12f4a,
14,43535,43535,43535,1196480,1998.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,150.0,,US,ID,,T,W,E,,ce4fa9b6d8,
644,218652,218652,218652,7321557,1998.0,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,live,1.0,,CA,US,,P,F,E,,2521c58c07,
470,257039,257039,257039,7473483,1998.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,IT,CM,T,C,E,,696fb5fb67,
266,204812,204812,204812,7269590,1998.0,III,Mustela altaica,Mammalia,Carnivora,Mustelidae,Mustela,live,1.0,,IT,CN,,,,I,,,
70,149297,149297,149297,7008448,1998.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,3.0,,DE,ID,,T,W,E,,a8c271b3ee,
304,317676,317676,317676,7958406,1998.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,plates,7.0,,JP,CA,,T,W,I,,fd429c5ea0,
451,48274,48274,48274,1213485,1998.0,II,Galanthus elwesii,,Liliales,Amaryllidaceae,Galanthus,live,200000.0,,NL,TR,,T,W,E,,9d648c41cd,
531,279819,279819,279819,7735366,1998.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,117.6,ml,US,JP,CN,T,C,E,,893d92457e,
478,241921,241921,241921,7396271,1998.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,1344.0,,US,CN,AR,T,W,I,,a0a2d7e812,
609,277380,277380,277380,7694526,1998.0,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,bodies,1.0,,US,CA,,H,W,E,,c18f3e010e,
561,185935,185935,185935,7174710,1998.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,IT,,,H,W,I,,663ccbb843,
340,57411,57411,57411,1250192,1998.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,15.0,,FR,ID,,T,W,I,,f75b5411e9,
587,225425,225425,225425,7349769,1998.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,,IT,MY,,T,W,I,,8158a6773a,
846,255761,255761,255761,7467163,1998.0,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,live,1.0,,CA,US,SB,T,W,E,,,
58,312422,312422,312422,7921534,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,14.0,kg,US,CA,,H,W,E,,05757dcc69,
693,230441,230441,230441,7364206,1998.0,II,Rhynchostylis coelestis,,Orchidales,Orchidaceae,Rhynchostylis,live,5.0,,AR,TH,,,A,E,,41bf02290e,
614,268007,268007,268007,7537206,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,IT,US,T,W,I,,c87c0f5c42,
687,103375,103375,103375,1434379,1998.0,III,Serinus mozambicus,Aves,Passeriformes,Fringillidae,Serinus,live,450.0,,ES,SN,,,,I,,,
900,64208,64208,64208,1274783,1998.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,skins,1000.0,,DE,AR,,T,W,E,,bbafc9827d,
438,298617,298617,298617,7907729,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,b228a28081,
264,16252,16252,16252,1059106,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,NO,NL,CO,T,C,I,,8d1ddc3b43,
281,287971,287971,287971,7813577,1998.0,II,Pterocarpus santalinus,,Fabales,Leguminosae,Pterocarpus,carvings,1.0,,MX,JP,MX,Q,W,E,,58eaf01694,
481,232812,232812,232812,7373075,1998.0,II,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,carapaces,1.0,,GB,NG,,,I,I,,,
307,325667,325667,325667,13268958,1998.0,II,Maxillaria spp.,,Orchidales,Orchidaceae,Maxillaria,live,5.0,,US,CO,,T,A,E,,a0f0beb6ce,
137,263219,263219,263219,7499364,1998.0,II,Acipenser oxyrinchus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,bodies,1.0,,IL,CA,,,W,E,,2085042916,
103,209976,209976,209976,7290461,1998.0,II,Ornithoptera tithonus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,20.0,,US,ID,,T,C,I,,717a3c54d4,
732,307274,307274,307274,7916386,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bones,1.0,,US,CA,,H,W,E,,c7229e140a,
452,105626,105626,105626,1443379,1998.0,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,live,25.0,,FR,ID,,T,W,E,,645af682f3,
880,146833,146833,146833,7000681,1998.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,437.0,kg,DE,CH,KZ,T,W,I,d7353b9e09,7a6a452060,9a20305a22
550,51489,51489,51489,1231227,1998.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,15.0,,US,ID,,T,W,E,,360727a111,
115,153807,153807,153807,7019999,1998.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,250.0,,CR,CU,,T,C,E,,bfebaef4e9,
559,187227,187227,187227,7177782,1998.0,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,seeds,20.0,,PL,US,,B,D,E,,c52f583602,
310,46883,46883,46883,1208300,1998.0,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,live,10.0,,FR,ID,,T,W,I,,ecad8a5773,
113,316608,316608,316608,7925720,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,50.0,kg,US,CA,,H,W,E,,0eca47b98b,
971,3575,3575,3575,1013694,1998.0,II,Aquila chrysaetos,Aves,Falconiformes,Accipitridae,Aquila,specimens,1.0,,US,CA,,S,W,I,,,
694,230160,230160,230160,7362985,1998.0,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,live,85.0,,JP,DE,,T,A,E,,292bf69ef6,
886,48953,48953,48953,1218636,1998.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,10.0,,US,ID,,T,W,E,,62f52888c5,
461,293132,293132,293132,7902244,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,ES,CA,,H,W,E,,879de5be71,
895,163514,163514,163514,7046230,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,PT,CH,US,T,C,I,,237b3f83e1,3198d69796
128,114699,114699,114699,1478543,1998.0,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,10.0,,US,ID,,T,W,E,,bf305e65e3,
361,29226,29226,29226,1117896,1998.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,10.0,,CH,IT,ZA,T,C,I,,,
898,134033,134033,134033,1683173,1998.0,II,Eriosyce kunzei,,Caryophyllales,Cactaceae,Eriosyce,live,170.0,,TH,JP,,T,A,E,,413f2b651a,
927,146883,146883,146883,7000731,1998.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,43.48,kg,CH,DE,KZ,T,W,E,,d2ba141f5f,9a20305a22
748,117256,117256,117256,1482929,1998.0,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,leather products (large),2.0,,US,IT,AR,T,W,E,,d7484331fa,
623,195757,195757,195757,7207247,1998.0,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,skins,4.0,,FR,ZW,,P,W,I,,3d09173864,
386,113595,113595,113595,1470965,1998.0,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,40.0,,US,TZ,,T,W,E,,5c16baabf7,
547,329429,329429,329429,13386962,1998.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,15.0,,US,ID,,T,W,E,,cac0592a52,
816,238201,238201,238201,7386648,1998.0,II,Trioceros fuelleborni,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,50.0,,US,TZ,,T,W,E,,d06ddc1dcb,
249,50170,50170,50170,1219854,1998.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,16.0,,US,ID,,T,W,I,,964a8d8552,
557,23802,23802,23802,1097979,1998.0,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,live,30.0,,US,GH,XX,T,W,E,,6c935dd066,
252,177437,177437,177437,7109949,1998.0,II,Bulbophyllum spp.,,Orchidales,Orchidaceae,Bulbophyllum,live,30.0,,DE,ID,,T,A,E,,f2a5979285,
993,45700,45700,45700,1201867,1998.0,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,DE,,T,D,E,,adc0d172ed,
575,157374,157374,157374,7040090,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,BE,CH,US,T,C,I,,83dc6f2150,
32,144973,144973,144973,5290799,1998.0,II,Nepenthes ampullaria,,Nepenthales,Nepenthaceae,Nepenthes,live,5.0,,JP,AU,,T,A,I,,7c89f536d3,
920,207689,207689,207689,7282411,1998.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,200.0,,CA,US,,T,A,E,,b8d427e4a4,
726,27928,27928,27928,1116425,1998.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,20.0,,DE,SG,ZW,T,C,I,cff510835c,cff266320b,767fbbee76
917,281447,281447,281447,7750453,1998.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,20.0,,JP,HK,CN,T,W,I,,51c4afb517,
326,272897,272897,272897,7625122,1998.0,II,Candoia aspera,Reptilia,Serpentes,Boidae,Candoia,live,6.0,,JP,US,ID,T,W,I,,c139e4f9b0,
232,302490,302490,302490,7911602,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,fa145f2204,
365,219422,219422,219422,7324208,1998.0,II,Psittaciformes spp.,Aves,Psittaciformes,,,live,1.0,,US,CA,US,,W,I,,,
607,239220,239220,239220,7391213,1998.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,14.0,,KR,ID,,T,W,E,,d2834d25c4,
633,75232,75232,75232,1316559,1998.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,TZ,,H,W,E,,c35f99ed4d,
610,74186,74186,74186,1314861,1998.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skulls,1.0,,US,ZA,,H,W,E,,ad246043a4,
579,82170,82170,82170,1352262,1998.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,6.0,,DE,ID,,T,W,I,3c15f8a2a5,b666677ac6,
596,243699,243699,243699,7401912,1998.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,20.0,,US,ID,,T,W,E,,9dfed45608,
699,26902,26902,26902,1109370,1998.0,II,Constantia rupestris,,Orchidales,Orchidaceae,Constantia,live,5.0,,CH,BR,,T,A,E,,21ef9af6bc,
856,73639,73639,73639,1313917,1998.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skulls,1.0,,ES,ZM,,H,W,I,,ebb08d97f2,
620,208213,208213,208213,7282935,1998.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,78.0,,BS,US,,T,A,E,,0128d97463,
356,165947,165947,165947,7048709,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,US,CH,US,T,C,I,,59b6733f50,
229,315990,315990,315990,7925102,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,40.0,kg,US,CA,,H,W,E,,4cd59348cc,
254,155610,155610,155610,7038021,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,JP,DE,US,T,C,E,,a7dae8b38a,a21a37123e
303,49027,49027,49027,1218710,1998.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,10.0,,US,ID,,T,W,E,,8b19718e5d,
396,249435,249435,249435,7447017,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,4c2f3fdf5c,
787,281957,281957,281957,7755682,1998.0,II,Neopsephotus bourkii,Aves,Psittaciformes,Psittacidae,Neopsephotus,live,15.0,,TW,NL,,T,C,E,,0eedead5b1,
708,2554,2554,2554,1009626,1998.0,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,live,277.0,,CZ,GY,,T,W,I,9207da207f,ea2a390996,
412,16689,16689,16689,1059543,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,50.0,,US,TH,CO,T,C,I,,05437f06b7,
819,140694,140694,140694,1906577,1998.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,127.0,,JP,ID,,T,W,I,,ab709b1926,
176,310304,310304,310304,7919416,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,P,W,E,,1251af68cb,
331,28653,28653,28653,1117318,1998.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1682.0,,SG,ZW,,T,R,I,,7bf46880a5,
