,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
16,15122,15122,15122,133211,1990.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,leather items,1.0,,US,XX,,,I,I,,,
267,15710,15710,15710,138111,1990.0,II,Comparettia coccinea,,Orchidales,Orchidaceae,Comparettia,live,5.0,,US,BR,,T,A,I,,91d31c802d,
584,215701,215701,215701,6451095,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,GB,CH,CM,T,,I,,,
403,2785,2785,2785,22860,1990.0,II,Aratinga erythrogenys,Aves,Psittaciformes,Psittacidae,Aratinga,live,200.0,,ES,PE,,T,,I,,98a8c6b2a9,
577,212293,212293,212293,6440182,1990.0,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,live,1.0,,DE,TH,,T,A,I,b361dfbdd1,,
733,107096,107096,107096,5644122,1990.0,II,Euphyllia fimbriata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,50.0,,US,ID,,,,E,,8fa15d5da0,
450,86529,86529,86529,820939,1990.0,II,Naja naja,Reptilia,Serpentes,Elapidae,Naja,shoes,133.0,,US,HK,CN,T,U,I,,495ee02d05,
851,126173,126173,126173,5903995,1990.0,II,Sophronitis cernua,,Orchidales,Orchidaceae,Sophronitis,live,30.0,,US,BR,,T,,I,,ce46ecbdea,
889,77122,77122,77122,623797,1990.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,JP,IT,MG,T,W,I,,4a165fa842,
984,86003,86003,86003,810372,1990.0,III,Mandingoa nitidula,Aves,Passeriformes,Estrildidae,Mandingoa,live,25.0,,DE,GN,,T,,E,,42cc1224ba,
117,234098,234098,234098,13247046,1990.0,II,Macrozamia miquelii,,Cycadales,Zamiaceae,Macrozamia,leaves,100.0,sets,CH,AU,,T,W,E,,68d5dd81db,
588,3577,3577,3577,32676,1990.0,I,Boa constrictor occidentalis,Reptilia,Serpentes,Boidae,Boa,shoes,0.5,,US,ES,AR,,I,I,,3d8fdc6161,
147,147277,147277,147277,6076131,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,31.0,,US,IT,VE,,,E,,f81e52369b,
94,172208,172208,172208,6198536,1990.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,2.0,,US,BW,,,W,I,,f9e0c05262,
702,79806,79806,79806,650421,1990.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,JP,DE,PG,T,W,I,,f288d43daa,
173,138057,138057,138057,6016934,1990.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,,,E,,485a20d2b0,
880,242384,242384,242384,13393329,1990.0,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,1.0,,CA,BR,,T,A,E,,52216efef1,
15,212335,212335,212335,6440224,1990.0,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,live,1.0,,JP,TH,,T,A,I,,afd11cee11,
869,182278,182278,182278,6256434,1990.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1.0,,AU,BR,,T,A,E,,a700b487f4,
893,238848,238848,238848,13310552,1990.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1.0,,AU,BR,,T,A,I,f2d86f374a,9671226d56,
741,28397,28397,28397,229287,1990.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,5900.0,,JP,TH,,T,A,I,,d029aeb6b5,
562,225882,225882,225882,6482164,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,18.0,,JP,IT,ID,T,W,I,,cc048cba0a,
