,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
295,350861,350861,15606339,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,DE,US,T,W,I,5b4f8d19c9,ffa2a6d4a6,1928842a71
906,343312,343312,15598790,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,500.0,,FR,MY,US,T,W,E,,c60464ee84,
308,183653,183653,15370364,2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,trophies,2.0,,US,,,H,W,I,,40a314d045,
160,1006938,1006938,17204898,2014,II,Brassia hybrid,,Orchidales,Orchidaceae,Brassia,live,10.0,,CH,NL,,T,A,I,,7483ffab21,
592,525812,525812,15830861,2014,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,6.0,,TT,TH,,,A,E,,604edea7c8,
110,583769,583769,15903996,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,RU,FR,VN,T,C,E,,3ee1542a32,2a92e1cc1b
403,454196,454196,15735955,2014,II,Cycadaceae spp.,,Cycadales,Cycadaceae,,live,86.0,,CA,US,,T,A,E,,b8e4111e93,
610,836076,836076,16414891,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,TR,FR,VN,T,C,I,,a8e478b7c8,
56,147947,147947,15325005,2014,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,live,2.0,,SA,GR,,Z,C,E,,d88f45ed18,
404,607667,607667,15928349,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),20.0,,FR,CH,VN,T,C,I,fed3a32e86,bc11921e72,06998aefe5
620,379957,379957,15639382,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,CN,TH,CO,T,C,E,,5b8518dc4a,
108,452135,452135,15722054,2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CN,TH,,T,D,E,,b10ada834f,
67,781887,781887,16245281,2014,II,Goniopora stokesi,Anthozoa,Scleractinia,Poritidae,Goniopora,live,30.0,,US,ID,,T,W,E,,ec7584f6a8,
606,514630,514630,15814358,2014,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,600.0,g,US,CN,,T,C,E,,dfc643504d,
120,765724,765724,16219449,2014,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,live,7.0,,US,ID,,T,W,E,,d9fa4f2f8f,
958,800728,800728,16290626,2014,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,14.4,ml,KR,JP,CN,M,C,I,10b157739b,,
1,552831,552831,15869803,2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZA,,H,C,E,,a651bc8d09,
133,111909,111909,15278573,2014,II,Diodonopsis erinacea,,Orchidales,Orchidaceae,Diodonopsis,live,1.0,,RU,EC,,T,A,E,,74798fb1bd,
126,739929,739929,16170150,2014,II,Echinophyllia spp.,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,live,3.0,,US,ID,,T,W,E,,f1e8a2e9d8,
328,574848,574848,15895075,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,KR,IT,VN,T,C,E,,4166b4b268,
891,1067863,1067863,17449593,2014,II,Rhipsalis baccifera,,Caryophyllales,Cactaceae,Rhipsalis,live,12.0,,CH,NL,,T,A,I,,a3f5482246,
908,1064812,1064812,17427061,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),31.0,,CH,IT,LA,T,C,I,,4ac555cd73,d528e162c8
950,830055,830055,16405833,2014,II,Polyphyllia talpina,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,live,2.0,,US,ID,,T,W,E,,0dd62da8c9,
412,680468,680468,16018704,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,CN,CH,US,T,W,I,07f5c43ba5,55149a2678,f3cf676f94
99,690539,690539,16036901,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,SG,KR,US,T,C,E,,c7b45ad290,
997,963676,963676,17046079,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,FR,CH,US,T,W,E,,eaa0c48762,f8e67b872e
324,611846,611846,15932528,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),0.5,,RU,FR,VN,T,C,E,,7a56ff945b,87bce74ddc
251,344095,344095,15599573,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,MY,SG,US,T,W,I,5d832ebce9,0962aa474e,
986,479471,479471,15763601,2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,GB,,T,C,E,,edaf534bd1,
853,695660,695660,16042022,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),18.0,,KR,HK,US,T,W,I,,858663c239,
