,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
923,12184,12184,12184,566308,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,36.0,,US,IT,CO,T,C,E,,944bf7db9e,
328,289387,289387,289387,13145445,1995.0,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,carvings,650.0,,DE,CL,,T,W,E,,23da71eb4b,
10,68625,68625,68625,880014,1995.0,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,live,4.0,,CH,BE,SR,T,W,E,,2f32fd7f9c,
291,149122,149122,149122,6594478,1995.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,6.0,,US,IT,VE,T,W,I,,8ebe7ffe65,
299,74154,74154,74154,913236,1995.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,skins,394.0,,US,JP,ID,T,W,E,,4ce702c741,
807,231447,231447,231447,6882008,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,live,1.0,,HR,NL,IT,T,C,E,,be59a387eb,c63d075901
672,20607,20607,20607,590631,1995.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,3.0,,US,ID,,T,W,I,,7b1efe2f4b,
691,44531,44531,44531,729839,1995.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,14557.0,,US,DO,,T,A,I,,7babbd5e37,
427,80761,80761,80761,951995,1995.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,500.0,,JP,ID,,T,W,I,,444c54c98e,
661,129030,129030,129030,6534391,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,JP,IT,US,T,W,I,,2f4ed95d5b,
570,41256,41256,41256,711712,1995.0,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,carvings,1.0,,JP,DE,XX,T,O,I,,47dcc7f086,
107,66452,66452,66452,868811,1995.0,I,Pediocactus sileri,,Caryophyllales,Cactaceae,Pediocactus,seeds,5.0,,GB,US,,B,D,E,,11e4efb510,
89,244545,244545,244545,6895106,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,0ea12331f9,
929,244045,244045,244045,6894606,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,a56b0d5354,
534,241620,241620,241620,6892181,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,40.0,kg,US,CA,,H,W,E,,83b51f1b82,
908,264747,264747,264747,6923261,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,5af7344c6b,
496,21844,21844,21844,604100,1995.0,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,live,100.0,,US,GH,ML,T,W,I,,569974a4f7,
103,75803,75803,75803,921810,1995.0,II,Rhynchostylis spp.,,Orchidales,Orchidaceae,Rhynchostylis,live,24.0,,DE,TH,,T,A,I,910ee9af41,,
527,272092,272092,272092,6965445,1995.0,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,live,61.0,,DE,TH,,T,A,I,0b2e6f662a,,
323,107722,107722,107722,1409926,1995.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,112.0,,HK,ID,,T,W,I,,499da5edcd,
679,255505,255505,255505,6906066,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,f584655d85,
464,103411,103411,103411,1357777,1995.0,II,Pocillopora verrucosa,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,raw corals,1500.0,,ES,ID,,T,W,E,,910d69b1fd,
388,138695,138695,138695,6569470,1995.0,II,Archilochus colubris,Aves,Apodiformes,Trochilidae,Archilochus,specimens,1.0,,CA,US,,M,W,E,,32fae6306d,
