,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
459,452810,452810,452810,8479513,2000.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),130.0,,JP,CH,ML,,W,I,,45263956de,
461,44471,44471,44471,1614923,2000.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,shoes,478.0,,US,MX,ZA,T,C,I,,263eddafcc,
337,361731,361731,361731,7868327,2000.0,II,Sophronitis coccinea,,Orchidales,Orchidaceae,Sophronitis,live,30.0,,AU,BR,,T,A,E,,ce258cb57f,
290,87143,87143,87143,1793358,2000.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,20000.0,,US,KR,,T,A,I,,2e11e12cf8,
609,76140,76140,76140,1742253,2000.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,3.0,,CA,US,ID,T,W,E,,3bbe2378e8,
616,199541,199541,199541,7519000,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,DE,US,T,C,E,,2fa65c5f2b,19a155160c
115,339520,339520,339520,7833655,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),18.0,,US,IT,ID,T,W,E,,b8ae572679,
994,459223,459223,459223,8822764,2000.0,II,Oreocereus celsianus,,Caryophyllales,Cactaceae,Oreocereus,live,5.0,,US,CA,,T,A,E,,acde23db61,
111,414739,414739,414739,8173725,2000.0,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,live,10.0,,US,CA,US,T,A,E,,43942d73a8,
279,293487,293487,293487,7725351,2000.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2.0,,ES,CM,,H,W,E,,06ff05e9ef,
546,289976,289976,289976,7721733,2000.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,GB,XX,T,O,I,,ee24f73b67,
417,341678,341678,341678,7835813,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),31.0,,JP,IT,ID,T,W,E,,91a38ac29c,
674,208579,208579,208579,7528134,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,2.0,pairs,US,IT,US,T,C,E,,18b1cb866e,
893,436712,436712,436712,8373430,2000.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,pairs,JP,IT,TH,T,W,I,,07c6f46b07,
224,316261,316261,316261,7788072,2000.0,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,sawn wood,11.092,m3,CH,BE,CM,T,W,E,,99dda304e2,
463,439346,439346,439346,8387954,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),4.0,,JP,ES,MY,T,W,I,,e1e655cd68,
742,190674,190674,190674,7501425,2000.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,21.81,kg,SN,FR,IR,T,W,E,,,
499,174018,174018,174018,2324515,2000.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1796.3,kg,HK,CA,,T,A,E,,94648f3572,
677,451354,451354,451354,8466942,2000.0,II,Vanda helvola,,Orchidales,Orchidaceae,Vanda,live,5.0,,JP,ID,,T,A,I,,581c83c8e6,
357,313626,313626,313626,7781064,2000.0,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,34.0,,CH,BE,,T,A,E,,566122e1b6,
249,168932,168932,168932,2293356,2000.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,4500.0,,JP,TW,,,A,I,,81dd5392f0,
557,205284,205284,205284,7524839,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,IT,US,T,C,E,,acf3ddc10c,
747,148307,148307,148307,2143311,2000.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,2400.0,,NL,LK,,T,A,E,,82134e3bd5,
593,311860,311860,311860,7777155,2000.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,skins,1.0,,DE,,,P,W,E,,583141e021,
132,411654,411654,411654,8148267,2000.0,II,Caulastraea echinulata,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,5.0,,KR,ID,,T,W,I,,380adec9f4,
875,148743,148743,148743,2148858,2000.0,II,Denmoza rhodacantha,,Caryophyllales,Cactaceae,Denmoza,live,2.0,,US,CA,,T,A,E,,6ae1c270ac,
627,3051,3051,3051,1077422,2000.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),30.0,,US,IT,CO,T,C,E,,045a774001,
140,127296,127296,127296,1958143,2000.0,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,15.0,,JP,ID,,T,W,E,,c8ef0340cf,
169,250161,250161,250161,7646025,2000.0,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,live,19.0,,US,SR,,T,W,E,,0cce602ca3,
730,291027,291027,291027,7722784,2000.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,GB,US,XX,,W,E,,a70236c14e,
684,8794,8794,8794,1263104,2000.0,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,8.0,,SE,ID,,T,W,I,,a0fc46e9de,
653,42955,42955,42955,1611042,2000.0,II,Corucia zebrata,Reptilia,Sauria,Scincidae,Corucia,live,160.0,,US,SB,,T,U,I,,27722ce96e,
