,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
700,30868,30868,30868,866761,1996.0,II,Pavona spp.,Anthozoa,Scleractinia,Agariciidae,Pavona,raw corals,5.0,,CA,US,FJ,T,W,I,,801d92fb4a,
197,166547,166547,166547,6631217,1996.0,II,Dendrobium lindleyi,,Orchidales,Orchidaceae,Dendrobium,live,20.0,,US,TH,,,W,E,,3e67b1407a,
934,41737,41737,41737,1007729,1996.0,II,Aloe juvenna,,Liliales,Liliaceae,Aloe,live,180.0,,JP,TW,,T,A,I,,32126d4cfd,
123,175490,175490,175490,6659674,1996.0,II,Galanthus nivalis,,Liliales,Amaryllidaceae,Galanthus,roots,2328.0,,US,NL,TR,T,W,I,,af1232ce60,
986,30542,30542,30542,862409,1996.0,I,Paphiopedilum primulinum,,Orchidales,Orchidaceae,Paphiopedilum,live,3.0,,DK,NZ,,,A,I,,680d3bdf52,
566,198914,198914,198914,6738813,1996.0,I,Paphiopedilum philippinense,,Orchidales,Orchidaceae,Paphiopedilum,live,1.0,,CA,US,,B,D,E,,2f3f597659,
964,163364,163364,163364,6619755,1996.0,II,Cyclamen persicum,,Primulales,Primulaceae,Cyclamen,live,27.0,,US,CA,,T,A,E,,86123605ff,
438,111478,111478,111478,1400438,1996.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,638.0,,US,ID,,T,W,I,,d533ccaa5f,
845,227280,227280,227280,6821451,1996.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,10.0,,DE,ID,,T,W,E,,9ead4841ca,
49,72352,72352,72352,1189008,1996.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,25.0,,US,ID,,T,W,E,,f18f4ffe89,
668,237353,237353,237353,6935137,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bones,1.0,,US,CA,,H,W,E,,f45fb45a4a,
153,174300,174300,174300,6655174,1996.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,raw corals,50.0,,US,ID,,T,W,E,,f6099ec157,
190,33093,33093,33093,906631,1996.0,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,raw corals,10.0,,DK,ID,,T,W,I,2047ff715f,558f119860,
854,52941,52941,52941,1080960,1996.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,20.0,,US,ID,,T,W,I,,751db6227f,
139,3104,3104,3104,547162,1996.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,120.0,,US,CA,,T,A,E,,94c0ba3a5c,
888,42575,42575,42575,1012145,1996.0,II,Angraecum sesquipedale,,Orchidales,Orchidaceae,Angraecum,live,1.0,,RE,MG,,P,W,E,,98690869db,
60,207458,207458,207458,6768088,1996.0,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,live,8.0,,NL,SR,,T,W,E,,5ae662ed10,
494,10806,10806,10806,642142,1996.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),2.0,,JP,DE,ZM,T,W,E,,9f27edfd1d,8d37c67edc
61,296962,296962,296962,7742892,1996.0,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,live,1.0,,PL,RU,,Q,C,E,,627208ebe1,
0,298676,298676,298676,13007163,1996.0,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,live,1.0,,BE,MG,,P,W,E,,50bc4fb6e2,
24,106095,106095,106095,1371499,1996.0,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,raw corals,15.0,,JP,ID,,T,W,I,,c7d68e4f15,
988,197262,197262,197262,6733489,1996.0,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,live,1000.0,,GB,GH,,T,W,E,,215a86cbfe,
265,86644,86644,86644,1263315,1996.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,2.0,,US,ID,,T,W,I,,,
874,44284,44284,44284,1023189,1996.0,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,raw corals,40.0,,DE,ID,,T,W,E,,1f3e571a10,
470,141678,141678,141678,6550428,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,105.0,,US,IT,US,T,C,I,,3d1797766b,
863,85443,85443,85443,1254981,1996.0,II,Hirudo medicinalis,Hirudinoidea,Arhynchobdellida,Hirudinidae,Hirudo,live,40.0,,CA,US,FR,T,C,E,,b709d93156,
137,173088,173088,173088,6652318,1996.0,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,raw corals,10.0,,DE,ID,,T,W,E,,8ce228c825,
735,69395,69395,69395,1174588,1996.0,III,Estrilda troglodytes,Aves,Passeriformes,Estrildidae,Estrilda,live,150.0,,PT,SN,,T,W,I,,651bcce66c,
371,39421,39421,39421,986753,1996.0,I,Turbinicarpus swobodae,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,100.0,,BE,US,,B,D,E,,11e4efb510,
916,254257,254257,254257,6952041,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,fff610cd32,
966,61938,61938,61938,1127766,1996.0,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather items,1.0,,JP,MY,,T,C,E,,3e753ce039,
876,134762,134762,134762,6543507,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,1.0,,US,ES,US,T,W,E,,29c941556b,6e1f244733
372,268083,268083,268083,6983485,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),52.0,,US,IT,ML,T,W,E,,0729851735,
396,42234,42234,42234,1011113,1996.0,II,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,live,2.0,,,ZA,,T,C,E,,95e321c462,
499,194530,194530,194530,6729062,1996.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,4.0,,JP,US,,B,A,E,,6bae221e9b,
803,64711,64711,64711,1151189,1996.0,II,Dendrobium dickasonii,,Orchidales,Orchidaceae,Dendrobium,live,90.0,,JP,TH,,T,W,I,,51d61372be,
560,87400,87400,87400,1265012,1996.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,raw corals,20.0,,JP,ID,,T,W,E,,ef427e72a6,
924,16650,16650,16650,680520,1996.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,300.0,,US,CA,,T,A,I,,c49a26ad79,
804,117651,117651,117651,1440491,1996.0,II,Strombus gigas,Gastropoda,Mesogastropoda,Strombidae,Strombus,live,77.11,kg,US,TC,,T,C,E,,76bd4be5ec,
27,249988,249988,249988,6947772,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,db1a962d80,
176,111027,111027,111027,1399987,1996.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,241.0,,US,NZ,ID,T,W,I,,3548adcc95,cadca5d2fa
125,24097,24097,24097,802734,1996.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,15.0,,US,ID,,T,W,I,,895b9cf94a,
342,18495,18495,18495,708982,1996.0,II,Echinopsis chamaecereus,,Caryophyllales,Cactaceae,Echinopsis,live,4000.0,,CA,MX,,T,A,I,,4694165df4,
733,216676,216676,216676,6793088,1996.0,I,Renanthera imschootiana,,Orchidales,Orchidaceae,Renanthera,live,61.0,,US,TH,,,A,E,,77e70d8ff6,
881,293150,293150,293150,7389683,1996.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,15.0,,JP,ID,,T,W,I,,d01e745f6b,
307,267925,267925,267925,6983327,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,HK,IT,TD,T,W,E,,5f2e0913c8,
328,167858,167858,167858,6635726,1996.0,I,Discocactus placentiformis,,Caryophyllales,Cactaceae,Discocactus,seeds,100.0,,DE,US,,B,D,E,,11e4efb510,
416,267170,267170,267170,6982492,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),299.0,,US,DE,SD,T,W,E,,976f6efa97,ab3f338086
538,293401,293401,293401,7394796,1996.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),58.0,,JP,IT,AR,T,O,I,,c3b2db5632,
259,92247,92247,92247,1303594,1996.0,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,80.0,,CA,ID,,T,C,E,,129b34a443,
837,235336,235336,235336,6933120,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,SE,CA,,P,W,E,,fff2a852d8,
940,128701,128701,128701,6501659,1996.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,20.0,,DE,ID,,T,W,I,a810798d33,1730ee6b0b,
793,126058,126058,126058,1991241,1996.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,RU,,H,W,E,,cd631dd02a,
692,179239,179239,179239,6669907,1996.0,II,Hydnophora spp.,Anthozoa,Scleractinia,Merulinidae,Hydnophora,raw corals,10.0,,US,ID,,T,W,E,,a5b2e72c79,
675,278771,278771,278771,7034068,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),2.0,,JP,IT,US,T,C,I,,9ec70bbda9,
510,118166,118166,118166,1444169,1996.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,31.21,m3,US,NI,,T,W,E,,6930e8f7c4,
298,244862,244862,244862,6942646,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,8c14e14a1c,
188,286103,286103,286103,7277097,1996.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1000.0,,JP,TW,,T,A,I,,19821cbcb9,
252,164147,164147,164147,6622892,1996.0,II,Cynarina spp.,Anthozoa,Scleractinia,Mussidae,Cynarina,live,7.0,,US,ID,,T,W,I,,92df858532,
868,75570,75570,75570,1210561,1996.0,II,Ferocactus chrysacanthus,,Caryophyllales,Cactaceae,Ferocactus,live,3.0,,JP,DE,,T,A,I,,038e17f22b,
765,205653,205653,205653,6762048,1996.0,II,Polytelis swainsonii,Aves,Psittaciformes,Psittacidae,Polytelis,live,2.0,,TR,NL,,T,C,E,,ba19da7e49,
788,102110,102110,102110,1352219,1996.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,14.0,,FR,ID,,,W,I,,2a6d1d5fd9,
251,212581,212581,212581,6787550,1996.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,22.0,,JP,IT,MY,T,W,E,,98601f0fe6,
914,280513,280513,280513,7035980,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,bodies,15.0,,US,HK,US,T,C,E,,,
722,201084,201084,201084,6746023,1996.0,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,raw corals,10.0,,JP,ID,,T,W,E,,2d69c4363e,
351,217407,217407,217407,6796037,1996.0,I,Saussurea costus,,Asterales,Compositae,Saussurea,derivatives,330.0,kg,JP,CN,,T,A,E,,950102a194,
219,236131,236131,236131,6933915,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,1409ae86cd,
955,136172,136172,136172,6544917,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,IT,US,T,C,E,,744a01ec08,
246,231758,231758,231758,6835520,1996.0,II,Tyto alba,Aves,Strigiformes,Tytonidae,Tyto,live,8.0,,JP,GB,,B,C,E,,3629341df2,
74,156666,156666,156666,6600193,1996.0,II,Campylopterus hemileucurus,Aves,Apodiformes,Trochilidae,Campylopterus,specimens,8.0,,US,NI,,S,W,I,,35aaf9bdfc,
706,201520,201520,201520,6747464,1996.0,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,sawn wood,150.35399999999996,m3,IT,CD,,T,W,I,,0a1b77b3da,
858,150562,150562,150562,6575408,1996.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,20.0,,IT,US,CO,T,C,E,,86e6912451,
273,273687,273687,273687,6995522,1996.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,71.0,,US,IT,MY,T,W,I,,c1bba93644,
30,153116,153116,153116,6595381,1996.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,100.0,,US,ES,VE,T,W,E,,b870484082,bb9554a934
968,226462,226462,226462,6820633,1996.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,40.0,,US,ID,,T,W,E,,0bb0aeceb8,
175,244142,244142,244142,6941926,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,43f934b32c,
512,194872,194872,194872,6729404,1996.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,80.0,,CA,US,,B,A,E,,71a5c0faee,
223,57318,57318,57318,1102628,1996.0,II,Chamaeleo senegalensis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,live,250.0,,BE,TG,,T,W,E,,800f40c770,
546,18774,18774,18774,711967,1996.0,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,live,3.0,,IT,MT,XX,Q,O,E,,2102e90640,
424,13115,13115,13115,676985,1996.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,1280.0,,US,CA,,T,A,E,,5079d8554b,
83,42092,42092,42092,1010207,1996.0,II,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,live,30.0,,JP,NI,,T,R,E,,7bf68c59d2,
304,164629,164629,164629,6623764,1996.0,II,Cynarina spp.,Anthozoa,Scleractinia,Mussidae,Cynarina,raw corals,10.0,,GB,ID,,T,W,E,,1a285b66d3,
724,294426,294426,294426,7470665,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),8.0,,JP,CH,ML,T,W,I,,ee4c58d583,
921,243452,243452,243452,6941236,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,b0758acd0c,
925,72642,72642,72642,1189298,1996.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,20.0,,DK,ID,,T,W,E,,3006d69846,
889,185443,185443,185443,6692556,1996.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,CA,US,XX,,W,E,,7c88d29c73,
522,284537,284537,284537,7266524,1996.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,30.0,,JP,HK,CN,T,W,I,,5bcdd6db4b,
673,191940,191940,191940,6712848,1996.0,II,Moschus spp.,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,80.0,,NZ,CN,,,I,I,,,
875,217247,217247,217247,6795232,1996.0,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,live,60.0,,NC,TH,,,A,E,,3dc993e502,
605,146734,146734,146734,6563634,1996.0,II,Anas formosa,Aves,Anseriformes,Anatidae,Anas,live,17.0,,ZA,NL,,T,C,I,cbed130d90,,
525,103082,103082,103082,1360724,1996.0,II,Polyphyllia spp.,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,raw corals,10.0,,NL,ID,,T,W,E,,55ef3bcc1d,
433,79643,79643,79643,1224931,1996.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,raw corals,10.0,,US,ID,,T,W,E,,c2f7ae0bba,
521,274316,274316,274316,6996658,1996.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,2000.0,,JP,SG,MY,T,W,E,,eb79a99730,
193,284108,284108,284108,7226799,1996.0,II,Laelia gloedeniana,,Orchidales,Orchidaceae,Laelia,live,1.0,,JP,BR,,T,A,I,,71f212206a,
5,162675,162675,162675,6617913,1996.0,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,live,33.0,,US,GY,,T,W,I,,ee6ca95592,
156,286982,286982,286982,7292286,1996.0,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,live,100.0,,JP,US,GH,T,W,I,,2a8fe393b4,
766,226321,226321,226321,6820492,1996.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,15.0,,US,ID,,T,W,E,,a967bfaf53,
472,181378,181378,181378,6675917,1996.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,500.0,,PT,SV,,T,C,I,,95bc7db81f,
422,166427,166427,166427,6630828,1996.0,II,Dendrobium leonis,,Orchidales,Orchidaceae,Dendrobium,live,3.0,,US,TH,,T,W,I,,91115af7fb,
374,141962,141962,141962,6550712,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,391.0,,US,IT,US,T,W,I,,,
287,96476,96476,96476,1332315,1996.0,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,live,20.0,,FR,TZ,,,W,I,,c309e3edfc,
646,13091,13091,13091,676961,1996.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,320.0,,US,CA,,T,A,E,,6eb422810c,
274,254264,254264,254264,6952048,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,eaa15eb6f7,
234,4434,4434,4434,548492,1996.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,9.0,,US,CA,,T,A,I,,1d81e2d0f6,
318,61422,61422,61422,1118697,1996.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,meat,3200.0,kg,ZA,ZM,,,,E,,0ec5ac9c11,
759,31245,31245,31245,869307,1996.0,I,Pelecyphora strobiliformis,,Caryophyllales,Cactaceae,Pelecyphora,seeds,10.0,,IL,US,,B,D,E,,11e4efb510,
667,84558,84558,84558,1245303,1996.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,raw corals,10.0,,DE,ID,,T,W,E,,31478ea5aa,
170,159358,159358,159358,6609955,1996.0,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,raw corals,10.0,,CA,ID,,T,W,E,,bf96ba51de,
897,12935,12935,12935,676805,1996.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,85.0,,US,CA,,T,A,E,,cafd5fceab,
458,253860,253860,253860,6951644,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,01db26c0d9,
519,170449,170449,170449,6644772,1996.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,skins,1.0,,GB,ZA,,T,W,E,,afbd95f616,79f77688af
792,268908,268908,268908,6984310,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),24.0,,US,IT,SD,T,W,E,,2747a320fe,
144,81413,81413,81413,1228444,1996.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,raw corals,25.0,,JP,ID,,T,W,I,,3650d49865,
922,262250,262250,262250,6960034,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,3c7d14b192,
344,48489,48489,48489,1042169,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,500.0,,SG,CO,,T,C,E,,61f3398ff7,
484,81694,81694,81694,1230157,1996.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,10.0,,FR,ID,,,W,I,,94aa586389,
514,243317,243317,243317,6941101,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,43a40e4ad2,
963,225863,225863,225863,6819137,1996.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,10.0,,US,ID,,T,W,I,,2ef3eb18b6,
407,150578,150578,150578,6575424,1996.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,18.0,,CA,US,CO,T,C,E,,5aca63c79d,
54,62544,62544,62544,1128866,1996.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,JP,IT,PG,T,W,I,,8afddca6e5,
250,217678,217678,217678,6796915,1996.0,II,Schlumbergera spp.,,Caryophyllales,Cactaceae,Schlumbergera,live,26.0,,US,CA,,T,A,E,,7a95cff775,
213,110599,110599,110599,1399559,1996.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,167.0,,US,ID,,T,W,I,,46cb813437,
501,107516,107516,107516,1381631,1996.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),38.0,,JP,ID,,T,W,I,,6302a90666,
97,25125,25125,25125,817870,1996.0,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,carvings,1.0,,DK,GL,,P,W,I,86cbf648b1,e43a5cfef6,
698,180681,180681,180681,6675217,1996.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,bodies,1.0,,US,MX,,,W,I,,,
976,221768,221768,221768,6809125,1996.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,raw corals,10.0,,DE,ID,,T,W,E,,b72f65513e,
770,267359,267359,267359,6982681,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),60.0,,DE,CH,CM,T,W,I,f79aa2e2d7,c9f63fbc68,4e194fbfd8
203,107859,107859,107859,1384311,1996.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,live,75.0,,US,TG,,T,W,I,,76d6847e12,
232,232222,232222,232222,6836722,1996.0,II,Uromastyx acanthinura,Reptilia,Sauria,Agamidae,Uromastyx,live,100.0,,DE,ML,,T,W,I,06f0ca573c,555468dbfe,
9,242666,242666,242666,6940450,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,2196352c05,
880,148039,148039,148039,6567502,1996.0,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,chips,3500.0,kg,SG,MY,,T,W,E,,03dc2e025a,
172,203502,203502,203502,6754912,1996.0,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,carvings,12.0,,DK,GL,,P,W,I,793024a8ef,e52be7a268,
435,36699,36699,36699,967080,1996.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,1.0,m3,US,BR,,T,W,I,,e8f11b00d0,
185,290713,290713,290713,7347711,1996.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),2.0,,JP,IT,ID,T,W,I,,f8674af5f1,
59,117373,117373,117373,1439420,1996.0,II,Strombus gigas,Gastropoda,Mesogastropoda,Strombidae,Strombus,meat,1814.0,kg,US,TC,,T,W,I,,69b823fd92,
621,280754,280754,280754,7095549,1996.0,II,Antipathes densa,Anthozoa,Antipatharia,Antipathidae,Antipathes,raw corals,104.0,,JP,TW,,T,W,I,,701d47c1ba,
593,260884,260884,260884,6958668,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,36d71ef8eb,
794,181983,181983,181983,6677260,1996.0,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,live,50.0,,FR,TG,,T,R,E,,3c0bb0d86b,
377,101294,101294,101294,1348891,1996.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,15.0,,JP,ID,,T,W,E,,c7d5c1da19,
471,292934,292934,292934,7387865,1996.0,II,Tubastraea coccinea,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,25.0,,FR,ID,,,W,I,,0ce5897780,
689,165239,165239,165239,6626287,1996.0,III,Damaliscus lunatus,Mammalia,Artiodactyla,Bovidae,Damaliscus,trophies,1.0,,US,ZW,,,W,I,,,
226,133902,133902,133902,6542647,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),25.0,,DE,CH,US,T,C,I,a5388e871c,d973dfae75,fcf6489491
548,259581,259581,259581,6957365,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,381e4438d4,
614,253801,253801,253801,6951585,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,b162b71b16,
198,30054,30054,30054,859444,1996.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,NZ,ZW,,H,W,I,4c0df20ff7,,
818,103607,103607,103607,1364648,1996.0,II,Polytelis alexandrae,Aves,Psittaciformes,Psittacidae,Polytelis,live,12.0,,BR,NL,,T,C,I,b85bcc3f18,,
41,297917,297917,297917,7871504,1996.0,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,live,4.0,,BN,GB,,P,,I,67ff22fa80,,
930,136024,136024,136024,6544769,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,IT,US,T,C,E,,db1f6d9e04,
957,229293,229293,229293,6831393,1996.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,15.0,,US,ID,,T,W,I,,7187e21946,
962,47677,47677,47677,1041018,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,24.0,,US,ES,CO,T,W,I,,9eab81643d,
694,97484,97484,97484,1335712,1996.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,raw corals,20.0,,US,ID,,T,W,E,,ad046ee181,
980,241373,241373,241373,6939157,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,30.0,kg,US,CA,,H,W,E,,c4b63e89e7,
20,46700,46700,46700,1040041,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,12.0,,US,IT,CO,T,W,I,,d3e2668a01,
38,87650,87650,87650,1265262,1996.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,raw corals,15.0,,US,ID,,T,W,E,,87f8a336d9,
933,255964,255964,255964,6953748,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,964b23e9a3,
461,107218,107218,107218,1381011,1996.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,,MX,ID,,T,W,E,,b944dbaa73,
48,89665,89665,89665,1277502,1996.0,II,Mammillaria mystax,,Caryophyllales,Cactaceae,Mammillaria,live,3.0,,NL,CH,MX,T,O,E,,,
786,90320,90320,90320,1282045,1996.0,II,Mila caespitosa,,Caryophyllales,Cactaceae,Mila,live,3.0,,US,PE,,S,W,E,,0cb6dfe9cb,
