,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
905,121918,121918,121918,1814483,2001.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,450.0,g,US,CA,,T,A,E,,72af6a84bb,
14,240096,240096,240096,7569037,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),25.0,,CH,FR,US,T,C,E,,77c36a4ebd,53f1c7b1a6
319,505996,505996,505996,8921343,2001.0,II,Tillandsia xerographica,,Bromeliales,Bromeliaceae,Tillandsia,live,500.0,,US,GT,,T,A,E,,964944385c,
263,217307,217307,217307,7498907,2001.0,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,trophies,1.0,,FR,,,H,W,I,4f05c47ced,b8ccc34bcb,
366,358639,358639,358639,7857306,2001.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,IT,MY,T,W,E,,26b25383c5,
94,2665,2665,2665,1505529,2001.0,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,live,27.0,,US,ID,,T,W,E,,95c010fb51,
406,348496,348496,348496,7812197,2001.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,3.0,,TW,NL,,T,C,E,,95ebc1712d,
356,328574,328574,328574,7757005,2001.0,II,Nepenthes sumatrana,,Nepenthales,Nepenthaceae,Nepenthes,live,1.0,,FR,MY,,T,A,E,,316003811d,
619,76152,76152,76152,1708885,2001.0,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,live,5.0,,ES,ID,,T,W,I,,ac3310d8ed,
493,248050,248050,248050,7577345,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,US,IT,US,T,R,E,,4d9adb74fb,
570,379078,379078,379078,7931307,2001.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
555,522682,522682,522682,13257575,2001.0,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,9.0,,US,CA,,T,A,E,,f3907e0eee,
434,181910,181910,181910,1971401,2001.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,meat,5.0,,NZ,TO,,P,W,I,,51441b7a23,
805,404546,404546,404546,8016569,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),14.0,,PT,CH,US,T,C,I,,,86def1063f
769,340817,340817,340817,7785938,2001.0,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,live,5.0,,US,FJ,,T,W,I,,50605516e6,
918,287497,287497,287497,7651342,2001.0,II,Cynarina spp.,Anthozoa,Scleractinia,Mussidae,Cynarina,live,20.0,,US,ID,,T,W,I,,17577c1512,
307,426077,426077,426077,8194608,2001.0,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,100.0,,US,ID,,T,W,E,,79a148ae89,
854,182911,182911,182911,1975779,2001.0,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,20.0,,US,TZ,,T,W,I,,45a3faf701,
848,128494,128494,128494,1838815,2001.0,II,Parodia nivosa,,Caryophyllales,Cactaceae,Parodia,live,2.0,,US,CA,,T,A,E,,a92b03f4cc,
504,50147,50147,50147,1638589,2001.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),3.0,,CH,FR,PG,T,C,E,,29f5cba3e8,ea2cb15c8b
846,279829,279829,279829,7631012,2001.0,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,trophies,1.0,,US,ZA,,H,W,I,,14af38ddac,
0,50549,50549,50549,1639281,2001.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,50.0,,JP,SG,ID,T,C,E,,726d7b026c,
955,56194,56194,56194,1656258,2001.0,II,Dendrobium chrysotoxum,,Orchidales,Orchidaceae,Dendrobium,live,108.0,,US,TH,,,A,E,,830f181d61,
565,357246,357246,357246,7855913,2001.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),9.0,,US,IT,MY,T,W,E,,4c808745db,
26,244463,244463,244463,7573758,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),2.0,,US,IT,US,T,W,E,,e463c9d520,
152,461138,461138,461138,8335552,2001.0,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,live,9.0,,MT,NL,,T,A,I,,298cc608db,
203,414137,414137,414137,8147482,2001.0,II,Caulastraea echinulata,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,20.0,,US,ID,,T,W,E,,f78cf0503a,
101,516280,516280,516280,13150670,2001.0,I,Encephalartos senticosus,,Cycadales,Zamiaceae,Encephalartos,live,1.0,,US,ZA,,T,A,E,,a52c7c79c0,
118,358216,358216,358216,7856883,2001.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),15.0,,JP,IT,VN,T,C,E,,13efa2b252,
660,485863,485863,485863,8495109,2001.0,III,Vidua orientalis,Aves,Passeriformes,Ploceidae,Vidua,live,400.0,,PT,GN,,T,W,I,,a7fad1e9aa,
699,512490,512490,512490,13097004,2001.0,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,live,40.0,,US,CA,,T,A,E,,f7d418f4ee,
242,105868,105868,105868,1772038,2001.0,II,Mammillaria schumannii,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,US,CA,,T,A,E,,e3e7098644,
155,466044,466044,466044,8354751,2001.0,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,5.0,,US,ID,,T,W,E,,ebfa6cb1e3,
283,201601,201601,201601,2231302,2001.0,II,Hirudo medicinalis,Hirudinoidea,Arhynchobdellida,Hirudinidae,Hirudo,live,10000.0,,FR,UA,,T,C,E,,90b57ba38e,
