,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
109,323502,323502,323502,9062250,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),150.0,,IT,CH,US,T,R,I,7b9dee128a,6b6406d70b,
449,729484,729484,729484,13586182,2005,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,live,1.0,,QA,AE,BH,P,C,I,,adeb64a60d,
964,287167,287167,287167,2998330,2005,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,garments,15.0,,JP,PE,,T,W,I,,81253c81c9,
599,710683,710683,710683,9966501,2005,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,carvings,1.0,sets,NO,GL,,P,W,E,,50a450bea1,
856,535257,535257,535257,9351505,2005,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,12.0,,US,IT,TH,T,W,I,,9d5ad792a9,
614,576833,576833,576833,9406207,2005,II,Restrepia falkenbergii,,Orchidales,Orchidaceae,Restrepia,live,5.0,,GB,EC,,T,A,I,a4406ee6a4,d26a1575fb,
158,15426,15426,15426,2521213,2005,II,Brassavola nodosa,,Orchidales,Orchidaceae,Brassavola,live,5.0,,RU,TH,,T,A,E,,6a6b253298,
976,365389,365389,365389,9104160,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),49.0,,ES,CH,US,T,C,I,,8bab59ba2a,
712,431859,431859,431859,9195197,2005,II,Epidendrum radioferens,,Orchidales,Orchidaceae,Epidendrum,live,10.0,,TW,MX,,T,A,E,,8291250842,
187,46397,46397,46397,2571977,2005,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,302.0,,JP,TH,,T,A,E,,069a31af16,
435,80772,80772,80772,2636849,2005,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,JP,FR,AU,T,C,I,,1428cd8246,
132,381343,381343,381343,9120116,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),745.0,,US,HK,US,T,W,I,,42c4dbdd17,
358,283546,283546,283546,2991502,2005,I,Turbinicarpus swobodae,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,20.0,,RU,US,,T,D,E,,fba5f15949,
306,317491,317491,317491,9056239,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,DE,CH,US,T,W,I,71e7602337,6bc031e5a5,ed97e8a912
293,614894,614894,614894,9456405,2005,II,Vanda bensonii,,Orchidales,Orchidaceae,Vanda,live,22.0,,DE,TH,,T,A,I,7661ccec07,eee46d953e,
737,16712,16712,16712,2523599,2005,II,Cacatua leadbeateri,Aves,Psittaciformes,Cacatuidae,Cacatua,live,4.0,,MX,ID,,T,C,E,,78d349a6e2,
231,223489,223489,223489,2886662,2005,II,Porites lichen,Anthozoa,Scleractinia,Poritidae,Porites,live,4.0,,DE,ID,,T,W,I,154a5df096,e7502437af,
95,244302,244302,244302,2920936,2005,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,shoes,80.0,,US,IT,AR,T,W,I,,b496e67bcb,
978,635226,635226,635226,9493509,2005,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,16.0,,US,FR,ID,T,W,I,,5278470aa7,
215,626323,626323,626323,9480377,2005,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,CH,ML,T,W,I,,af1587f884,
33,135409,135409,135409,2738675,2005,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,10.0,,US,ID,,T,W,I,,2ba240ae63,
937,714273,714273,714273,9983751,2005,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),100.0,,CH,JP,CM,T,W,I,,,
936,312400,312400,312400,9008513,2005,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,300.0,,US,ID,,T,W,I,,e469cbb38e,
929,246114,246114,246114,2925497,2005,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),8.0,,US,IT,AR,T,W,E,,01f7a67abf,
182,228096,228096,228096,2895117,2005,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,leather products (large),3.0,,US,IT,ID,T,W,E,,7b9725023b,
571,720040,720040,720040,10308943,2005,II,Lockhartia bennettii,,Orchidales,Orchidaceae,Lockhartia,live,3.0,,US,EC,,T,A,E,,58177cc136,
689,124577,124577,124577,2719839,2005,II,Galaxea astreata,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,15.0,,DE,ID,,T,W,I,3af4e8e193,212464bd8f,
